date,open,high,low,close,volume,changed,changep,adjclose,tradeval,tradevol
2018-06-27,159.05,160.49,157.38,157.42,4961158,-3.387,-2.17%,152.7935,786115796.08,46572
2018-06-26,160.01,161.855,159.80,160.91,3375117,1.068,0.69%,156.1809,543536543.70,27700
2018-06-25,163.00,163.00,158.95,159.81,6126774,-4.601,-2.88%,155.1132,980239255.47,51866
2018-06-22,161.27,165.14,161.26,164.55,10927291,3.902,2.50%,159.7139,1793684581.84,40454
2018-06-21,163.29,163.60,159.541,160.53,4655807,-1.97,-1.25%,155.8121,747935956.56,37853
2018-06-20,164.91,165.53,162.37,162.56,3649511,-2.339,-1.46%,157.7824,595658528.98,33706
2018-06-19,164.62,165.51,164.24,164.97,3350429,-1.271,-0.79%,160.1216,552622463.06,28418
2018-06-18,165.53,166.58,163.81,166.28,4297727,-0.175,-0.11%,161.3931,710759148.50,33941
2018-06-15,166.10,166.60,164.59,166.46,7384360,-0.573,-0.35%,161.5678,1226601773.02,34590
2018-06-14,167.04,167.94,166.68,167.05,2389963,0.456,0.28%,162.1405,399554846.05,20354
2018-06-13,166.99,167.61,166.55,166.58,3140508,-0.146,-0.09%,161.6843,524344281.32,23427
2018-06-12,166.82,167.24,166.2301,166.73,2985260,0.233,0.14%,161.8299,497745669.28,25624
2018-06-11,169.04,169.04,166.26,166.49,3246464,-2.349,-1.43%,161.5969,542000057.40,30616
2018-06-08,169.02,171.56,168.46,168.91,5056578,-0.553,-0.34%,163.9458,858730876.07,44259
2018-06-07,163.75,170.00,163.69,169.48,8342535,6.891,4.37%,164.499,1404948065.88,62177
2018-06-06,159.79,162.39,159.33,162.38,3586190,2.815,1.82%,157.6077,579619264.12,28366
2018-06-05,159.97,160.99,158.98,159.48,2952304,-0.718,-0.46%,154.7929,471632246.81,28438
2018-06-04,160.08,160.49,159.54,160.22,3174562,1.029,0.67%,155.5112,508482598.55,28008
2018-06-01,159.90,160.05,159.02,159.16,3203782,0.155,0.10%,154.4823,510523895.16,28100
2018-05-31,161.18,161.63,159.94,160.01,4881141,-1.746,-1.12%,154.3271,782611660.33,34739
2018-05-30,161.41,162.10,160.8175,161.82,2396547,1.157,0.75%,156.0728,387463015.98,23091
2018-05-29,162.43,162.72,160.2124,160.62,3197053,-2.498,-1.59%,154.9154,514958073.85,29673
2018-05-25,162.44,163.95,162.10,163.21,2582090,0.791,0.50%,157.4134,421681409.68,21996
2018-05-24,161.11,162.60,160.44,162.39,3378040,0.743,0.48%,156.6225,546904429.40,26955
2018-05-23,159.70,161.65,159.1586,161.62,3835129,2.093,1.36%,155.8799,616367179.14,29646
2018-05-22,162.06,162.09,159.16,159.45,3224003,-1.958,-1.26%,153.787,515856712.86,29813
2018-05-21,161.78,161.97,160.61,161.48,2424012,0.482,0.31%,155.7449,391204145.84,22577
2018-05-18,161.68,162.84,160.55,160.98,2318045,-0.318,-0.20%,155.2626,373369351.00,20292
2018-05-17,162.63,163.23,160.73,161.31,2975505,-1.505,-0.96%,155.5809,481182118.84,27197
2018-05-16,163.24,163.94,161.74,162.87,2522035,-0.183,-0.12%,157.0855,410373452.13,22860
2018-05-15,164.27,164.65,162.33,163.06,3471278,-1.601,-1.01%,157.2687,566208367.62,33849
2018-05-14,165.65,165.98,164.32,164.72,2537289,-0.646,-0.41%,158.8698,418637509.47,21408
2018-05-11,165.00,165.98,164.85,165.39,2258462,0.309,0.19%,159.516,373396448.17,18643
2018-05-10,164.45,165.64,164.31,165.07,1675139,0.801,0.51%,159.2074,276517598.55,18793
2018-05-09,165.00,165.21,163.05,164.24,2762488,-0.511,-0.32%,158.4068,453256400.94,23847
2018-05-08,164.44,165.59,163.75,164.77,2808116,-0.222,-0.14%,158.918,462434617.76,24999
2018-05-07,166.77,167.30,164.65,165.00,3378990,-0.029,-0.02%,159.1398,559646492.63,31464
2018-05-04,159.95,165.45,159.90,165.03,4283643,4.774,3.09%,159.1688,702434653.46,37574
2018-05-03,160.60,160.84,159.08,160.08,3450094,-0.579,-0.37%,154.3946,552189690.66,29014
2018-05-02,162.15,163.195,160.44,160.68,4318436,-2.662,-1.69%,154.9733,698473464.43,38268
2018-05-01,166.38,166.50,162.10,163.44,6560143,-3.858,-2.39%,157.6352,1073007073.90,58392
2018-04-30,164.69,167.95,163.75,167.44,12954744,8.815,5.77%,161.4932,2151991679.33,95077
2018-04-27,159.48,159.85,158.21,158.30,4141496,-0.579,-0.38%,152.6778,657783219.87,37343
2018-04-26,156.46,159.46,155.65,158.90,3680630,2.855,1.90%,153.2565,582382054.61,32010
2018-04-25,157.09,157.34,155.01,155.94,3688187,-1.331,-0.88%,150.4016,575098158.00,35122
2018-04-24,159.75,159.83,156.761,157.32,2904359,-1.611,-1.05%,151.7326,459547965.02,28632
2018-04-23,158.97,159.69,158.15,158.99,3051878,0.212,0.14%,153.3433,485140834.08,22669
2018-04-20,159.33,160.73,158.51,158.77,3961213,-0.733,-0.48%,153.1311,631016089.25,28969
2018-04-19,161.61,162.10,158.78,159.53,3276623,-2.199,-1.41%,153.8641,523349165.45,32228
2018-04-18,162.59,163.31,161.74,161.81,2503128,-0.714,-0.46%,156.0631,406680675.50,23657
2018-04-17,162.39,163.48,162.06,162.55,2861915,0.887,0.57%,156.7768,465802675.33,26631
2018-04-16,161.30,162.44,160.86,161.63,3115186,-0.096,-0.06%,155.8895,503813390.18,30481
2018-04-13,162.16,163.16,161.26,161.73,2452777,0.106,0.07%,155.986,397424006.73,24999
2018-04-12,163.59,165.40,161.54,161.62,5178889,-1.659,-1.05%,155.8799,845153932.12,43303
2018-04-11,162.50,164.06,162.275,163.34,2711129,0.55,0.35%,157.5388,442436147.07,26869
2018-04-10,162.83,163.9632,162.05,162.77,3926051,1.485,0.96%,156.989,639405342.43,31524
2018-04-09,162.22,163.57,161.06,161.23,3581531,-0.019,-0.01%,155.5037,581084508.59,27211
2018-04-06,162.42,163.78,160.91,161.25,4321878,-2.604,-1.65%,155.523,700236460.55,41505
2018-04-05,162.40,164.5615,161.75,163.95,4503889,2.141,1.37%,158.1271,737654907.80,36221
2018-04-04,158.50,162.15,157.88,161.73,4888038,1.283,0.83%,155.986,784430475.90,37939
2018-04-03,157.98,160.53,157.30,160.40,4719350,2.585,1.70%,154.7032,752565272.16,41428
2018-04-02,158.27,160.16,155.25,157.72,6960137,1.292,0.86%,152.1184,1096620553.43,59769
2018-03-29,159.00,159.83,156.38,156.38,5289487,-1.958,-1.28%,150.826,835448071.82,27589
2018-03-28,157.84,159.76,157.82,158.41,3913249,0.897,0.59%,152.7839,621347374.57,39064
2018-03-27,158.50,159.7655,156.47,157.48,3519139,-0.511,-0.34%,151.8869,556031471.84,31026
2018-03-26,156.21,158.20,156.21,158.01,3476951,2.922,1.96%,152.3981,547237842.91,31211
2018-03-23,157.59,158.08,154.92,154.98,3447383,-1.987,-1.31%,149.4757,539137285.72,32410
2018-03-22,157.85,159.12,156.85,157.04,3669437,-1.562,-1.02%,151.4625,578793640.08,32440
2018-03-21,160.00,160.41,158.29,158.66,3871947,-0.694,-0.45%,153.025,616334908.86,29326
2018-03-20,159.75,160.67,159.25,159.38,3105129,0.357,0.23%,153.7194,496367815.93,27705
2018-03-19,162.00,162.36,158.21,159.01,4307627,-3.231,-2.06%,153.3626,688001649.25,39857
2018-03-16,161.88,163.23,161.58,162.36,14293754,0.723,0.46%,156.5936,2320242508.76,40731
2018-03-15,158.71,162.15,158.59,161.61,5925708,3.25,2.13%,155.8702,954694584.63,53710
2018-03-14,159.00,159.51,157.24,158.24,3878961,0.019,0.01%,152.6199,613976803.50,38028
2018-03-13,158.56,159.89,158.21,158.22,4333091,0.463,0.30%,152.6006,688268369.43,38606
2018-03-12,157.74,159.45,157.505,157.74,4461502,0.482,0.32%,152.1377,705712195.04,37658
2018-03-09,155.62,157.73,154.84,157.24,5076480,2.701,1.81%,151.6554,795176035.07,41547
2018-03-08,152.73,154.61,152.65,154.44,4291386,1.987,1.35%,148.9549,660596426.45,36244
2018-03-07,149.86,152.74,149.68,152.38,4492049,1.138,0.78%,146.9681,680714809.68,39275
2018-03-06,151.25,151.71,150.13,151.20,5015408,0.164,0.11%,145.83,756603250.75,46959
2018-03-05,148.28,151.48,147.92,151.03,6397841,2.662,1.86%,145.666,962412231.49,54819
2018-03-02,148.91,150.45,146.84,148.27,11754262,-7.166,-4.77%,143.004,1744061462.78,101274
2018-03-01,157.80,160.43,155.21,155.70,5608962,-1.968,-1.29%,150.1701,881932656.08,55007
2018-02-28,160.43,161.21,157.72,157.74,6116820,-1.842,-1.20%,152.1377,974753656.16,37704
2018-02-27,164.19,164.50,160.64,160.66,4907530,-2.799,-1.79%,153.9798,794659019.13,44139
2018-02-26,164.00,164.75,162.30,163.58,4525196,0.498,0.32%,156.7784,738956583.18,33305
2018-02-23,161.44,163.31,161.44,163.06,4272364,2.30,1.49%,156.28,694580448.86,38188
2018-02-22,158.95,161.40,158.90,160.66,4398165,1.936,1.27%,153.9798,705298869.99,39407
2018-02-21,157.76,161.32,157.60,158.64,7833396,1.418,0.94%,152.0438,1249400553.29,49446
2018-02-20,157.00,159.16,156.275,157.16,5211141,-0.604,-0.40%,150.6253,819927944.35,46287
2018-02-16,159.47,159.90,157.76,157.79,7165793,-2.866,-1.86%,151.2291,1136347347.94,57038
2018-02-15,161.14,161.52,158.81,160.78,5012104,0.757,0.49%,154.0948,802773591.20,47869
2018-02-14,161.44,162.02,159.68,159.99,5865565,-2.31,-1.48%,153.3376,942382783.07,52749
2018-02-13,163.00,163.83,161.72,162.40,5405988,-1.438,-0.92%,155.6474,878958713.15,44839
2018-02-12,162.37,165.89,161.50,163.90,5255925,2.971,1.93%,157.0851,860081033.40,50336
2018-02-09,159.98,161.98,155.23,160.80,7187079,1.754,1.15%,154.114,1141479097.06,77236
2018-02-08,165.69,165.7329,158.76,158.97,5655988,-6.46,-4.07%,152.3601,917756432.68,54540
2018-02-07,164.86,168.26,164.52,165.71,4974029,0.508,0.32%,158.8198,828095756.58,44902
2018-02-06,158.35,166.05,158.25,165.18,7019960,1.275,0.81%,158.3118,1146069536.63,67172
2018-02-05,168.61,169.455,153.86,163.85,7309275,-5.30,-3.26%,157.0371,1208961606.24,71444
2018-02-02,170.80,172.7299,168.99,169.38,4604454,-2.415,-1.47%,162.3372,784984704.34,39702
2018-02-01,170.27,173.54,168.8945,171.90,4751328,0.728,0.44%,164.7524,816662832.17,43926
2018-01-31,173.60,174.295,170.27,171.14,7004176,-1.284,-0.78%,164.024,1201973930.78,52616
2018-01-30,177.10,177.67,170.85,172.48,9612974,-5.07,-2.98%,165.3083,1666485446.82,77450
2018-01-29,178.30,178.70,177.24,177.77,6091905,-0.565,-0.33%,170.3783,1084454196.82,48498
2018-01-26,175.67,178.40,175.0101,178.36,3957724,2.588,1.54%,170.9438,701279081.11,32531
2018-01-25,176.40,176.62,174.66,175.66,2815838,-0.441,-0.26%,168.3561,494531821.89,26135
2018-01-24,177.30,177.30,175.25,176.12,2810819,-0.661,-0.39%,168.797,495516504.42,24686
2018-01-23,175.57,177.75,174.85,176.81,3197644,0.575,0.34%,169.4583,565208019.79,26478
2018-01-22,175.97,176.83,175.605,176.21,3217879,0.086,0.05%,168.8832,566450232.82,22783
2018-01-19,174.99,176.64,174.38,176.12,3746267,1.486,0.89%,168.797,658420604.87,27378
2018-01-18,175.19,175.445,173.90,174.57,2154754,-0.393,-0.23%,167.3114,376299535.12,20445
2018-01-17,174.35,175.69,173.88,174.98,4129573,1.246,0.75%,167.7044,722122622.50,28685
2018-01-16,173.62,174.41,172.88,173.68,3662624,0.105,0.06%,166.4584,635814279.10,27324
2018-01-12,173.36,173.79,172.88,173.57,2901615,0.173,0.10%,166.353,503297122.83,24402
2018-01-11,173.56,174.55,172.10,173.39,3077963,-0.115,-0.07%,166.1805,533315663.39,22098
2018-01-10,173.50,174.00,172.47,173.51,2173176,-0.029,-0.02%,166.2955,377050160.69,21023
2018-01-09,174.23,174.23,173.01,173.54,2674280,-0.374,-0.22%,166.3242,463933318.86,26823
2018-01-08,173.74,174.21,172.93,173.93,2060827,-0.115,-0.07%,166.698,357899913.64,19817
2018-01-05,174.00,175.00,173.40,174.05,3737690,0.335,0.20%,166.813,650570031.88,23841
2018-01-04,173.24,174.13,172.73,173.70,2756369,1.16,0.70%,166.4776,478627418.24,23934
2018-01-03,173.23,173.64,172.00,172.49,3789590,-0.70,-0.42%,165.3179,653516121.86,30547
2018-01-02,173.73,174.4799,172.66,173.22,3696871,1.054,0.64%,166.0175,640885656.36,30104
2017-12-29,172.98,172.98,171.92,172.12,2201771,-0.939,-0.57%,164.9633,379412091.66,17463
2017-12-28,173.26,173.55,172.62,173.10,1800068,0.412,0.25%,165.9025,311509653.50,15392
2017-12-27,171.33,172.74,170.845,172.67,1596817,1.323,0.81%,165.4904,275238800.15,16292
2017-12-26,171.09,171.64,170.82,171.29,1280227,-0.125,-0.08%,164.1678,219266265.49,11566
2017-12-22,171.375,172.04,170.55,171.42,3234143,-0.412,-0.25%,164.2924,553834650.49,18928
2017-12-21,172.68,172.75,171.67,171.85,2343276,-0.307,-0.19%,164.7045,403151398.61,19775
2017-12-20,173.55,173.88,171.71,172.17,2749398,-1.169,-0.70%,165.0112,473784313.60,21369
2017-12-19,174.485,174.90,173.08,173.39,3122460,-0.776,-0.46%,166.1805,541988722.59,21130
2017-12-18,174.99,175.78,174.11,174.20,2426273,0.134,0.08%,166.9568,423630305.92,20757
2017-12-15,173.77,175.09,173.68,174.06,7435241,0.882,0.53%,166.8226,1295356571.33,24258
2017-12-14,173.47,174.08,172.83,173.14,2667075,-0.393,-0.24%,165.9409,462652566.16,23965
2017-12-13,172.44,173.96,172.40,173.55,2554009,1.265,0.77%,166.3338,443067696.07,21158
2017-12-12,173.00,173.20,171.85,172.23,2805872,-0.978,-0.59%,165.0687,483717209.15,22722
2017-12-11,172.94,173.25,172.22,173.25,2340780,0.096,0.06%,166.0463,404806770.97,18491
2017-12-08,173.05,173.5429,172.51,173.15,2241149,0.23,0.14%,165.9504,387899007.96,19785
2017-12-07,172.55,173.29,171.92,172.91,2284815,-0.546,-0.33%,165.7204,394646462.17,20058
2017-12-06,173.39,174.44,173.00,173.48,2619230,0.47,0.28%,166.2667,454779699.62,18285
2017-12-05,173.39,174.25,172.46,172.99,3228719,2.243,1.37%,165.7971,559447883.60,27985
2017-12-04,173.27,173.48,170.43,170.65,3943113,-2.128,-1.28%,163.5544,675506123.06,32538
2017-12-01,172.77,173.15,170.39,172.87,4279176,0.863,0.52%,165.6821,737331889.17,37218
2017-11-30,170.24,173.17,169.34,171.97,6023705,2.444,1.51%,164.8195,1033437154.43,32709
2017-11-29,171.70,172.02,169.05,170.43,4590301,-0.867,-0.53%,162.3756,782657979.86,35608
2017-11-28,169.23,171.38,169.04,171.34,2909928,2.268,1.41%,163.2426,496531304.15,26804
2017-11-27,168.90,169.18,168.09,168.96,2082561,-0.143,-0.09%,160.975,351487215.00,21308
2017-11-24,168.88,169.56,168.82,169.11,963233,0.057,0.04%,161.118,162935205.17,9222
2017-11-22,169.27,170.35,168.6692,169.05,2719456,0.715,0.45%,161.0608,460222567.47,23930
2017-11-21,167.55,169.26,167.51,168.30,2653109,1.305,0.82%,160.3462,447065013.32,25305
2017-11-20,167.33,167.85,166.76,166.93,2442260,0.20,0.13%,159.041,408243834.38,21366
2017-11-17,167.54,167.7001,166.16,166.72,2221422,-1.305,-0.82%,158.8409,370670162.48,22048
2017-11-16,167.68,168.89,167.53,168.09,2293402,0.734,0.46%,160.1462,385654510.44,21261
2017-11-15,167.69,168.69,167.15,167.32,2019256,-0.753,-0.47%,159.4125,338948473.55,19463
2017-11-14,166.84,168.42,166.5701,168.11,2180883,0.705,0.44%,160.1652,365940401.54,19860
2017-11-13,165.47,167.95,165.08,167.37,2605607,1.696,1.07%,159.4602,435906766.22,26437
2017-11-10,166.40,166.80,163.52,165.59,4226775,-1.343,-0.84%,157.7643,697495761.78,35572
2017-11-09,168.72,169.20,166.10,167.00,4211770,-2.953,-1.82%,159.1077,704314505.99,39714
2017-11-08,170.17,170.92,169.45,170.10,2605530,-0.638,-0.39%,162.0612,443043305.04,21837
2017-11-07,170.10,170.82,169.52,170.77,2506006,0.667,0.41%,162.6995,426859923.05,21034
2017-11-06,168.90,170.42,168.60,170.07,3088388,1.353,0.84%,162.0326,524542729.19,27179
2017-11-03,168.00,169.45,167.6008,168.65,1960340,0.524,0.33%,160.6797,330615810.58,20182
2017-11-02,166.99,168.47,166.50,168.10,2290972,1.648,1.04%,160.1557,384840984.04,22083
2017-11-01,165.72,167.99,165.57,166.37,2186059,-0.514,-0.32%,158.5074,364414032.87,20847
2017-10-31,166.25,167.41,166.1295,166.91,2873004,0.648,0.41%,159.0219,479516497.42,23663
2017-10-30,165.00,166.56,164.665,166.23,2050964,0.80,0.51%,158.3741,339944263.98,21519
2017-10-27,164.09,165.85,163.77,165.39,2298244,1.315,0.84%,157.5738,379839877.73,22891
2017-10-26,164.14,164.65,163.75,164.01,2934412,0.438,0.28%,156.259,481594412.17,24941
2017-10-25,163.41,165.12,163.00,163.55,3321924,-0.314,-0.20%,155.8207,544404754.83,34534
2017-10-24,165.26,166.485,163.59,163.88,7855167,0.514,0.33%,156.1351,1295043450.69,57976
2017-10-23,166.10,166.10,163.09,163.34,6214780,-2.82,-1.78%,155.6206,1020353369.26,49047
2017-10-20,167.23,167.90,165.50,166.30,5577713,-0.191,-0.12%,158.4408,930454806.08,35132
2017-10-19,165.82,166.95,164.92,166.50,2478221,0.696,0.44%,158.6313,411746930.04,24764
2017-10-18,165.29,166.25,163.89,165.77,2798259,0.353,0.22%,157.9358,462793853.56,25548
2017-10-17,164.92,166.02,164.75,165.40,2379725,0.372,0.24%,157.5833,393687218.61,23695
2017-10-16,165.44,165.74,164.44,165.01,2133063,-0.343,-0.22%,157.2117,351586430.56,21623
2017-10-13,164.45,165.51,164.08,165.37,2957929,1.391,0.89%,157.5547,487955760.22,26669
2017-10-12,162.99,164.40,162.77,163.91,3023607,0.724,0.47%,156.1637,495392324.43,27147
2017-10-11,160.90,163.24,160.58,163.15,3572512,2.449,1.60%,155.4396,581413484.82,29051
2017-10-10,159.69,161.58,159.59,160.58,2910445,0.438,0.29%,152.9911,467946219.18,23033
2017-10-09,159.61,160.49,159.50,160.12,2120035,0.495,0.33%,152.5528,339447572.31,13460
2017-10-06,158.58,160.1342,158.58,159.60,3548478,0.762,0.50%,152.0574,566637400.04,22596
2017-10-05,157.30,158.92,157.30,158.80,2796033,1.515,1.01%,151.2952,442714453.77,21191
2017-10-04,156.83,157.42,156.65,157.21,1823061,0.333,0.22%,149.7803,286469942.58,18443
2017-10-03,156.75,157.459,156.36,156.86,2188429,-0.095,-0.06%,149.4469,343361824.90,21946
2017-10-02,156.00,157.18,155.8009,156.96,2406969,0.267,0.18%,149.5422,377388529.91,23101
2017-09-29,157.51,158.04,156.12,156.68,3670057,-0.772,-0.51%,149.2754,574937139.36,25717
2017-09-28,156.16,158.31,155.48,157.49,4210238,3.277,2.23%,150.0471,663270154.20,32565
2017-09-27,153.51,154.69,153.44,154.05,3915940,0.667,0.46%,146.7697,603788035.43,26888
2017-09-26,156.25,156.84,153.27,153.35,6420043,-2.772,-1.86%,146.1028,990525945.06,45547
2017-09-25,158.47,158.687,156.10,156.26,3661538,-2.525,-1.67%,148.8752,574348905.60,26624
2017-09-22,158.88,159.74,158.56,158.91,2442658,-0.114,-0.08%,151.40,388300922.42,19006
2017-09-21,159.87,160.09,158.51,159.03,2503437,-0.81,-0.53%,151.5143,398521420.05,23499
2017-09-20,157.90,159.89,157.765,159.88,3641093,2.334,1.56%,152.3242,580440525.90,31594
2017-09-19,157.27,157.90,156.33,157.43,3554601,0.715,0.48%,149.9899,558192036.86,31096
2017-09-18,157.72,157.79,156.35,156.68,3832243,-0.229,-0.15%,149.2754,601778750.83,31849
2017-09-15,157.79,158.00,156.88,156.92,7425112,-0.076,-0.05%,149.504,1167654594.89,29840
2017-09-14,157.00,157.35,156.05,157.00,3109655,0.00,0.00%,149.5803,487330304.76,29144
2017-09-13,156.74,157.78,156.00,157.00,4705601,0.638,0.43%,149.5803,739368907.63,40948
2017-09-12,160.21,160.72,155.77,156.33,10324140,-4.954,-3.22%,148.9419,1618217586.69,79876
2017-09-11,160.00,161.72,159.92,161.53,2333557,1.734,1.14%,153.8962,376233731.57,23912
2017-09-08,159.53,160.38,159.18,159.71,2984223,-0.181,-0.12%,152.1622,476920593.63,25525
2017-09-07,158.47,160.065,158.33,159.90,2965378,1.601,1.06%,152.3432,473136216.32,25758
2017-09-06,159.23,159.37,158.22,158.22,4143348,-0.838,-0.55%,150.7426,656675864.26,22185
2017-09-05,159.00,159.78,158.07,159.10,4005591,-0.676,-0.44%,151.581,636518772.28,28251
2017-09-01,159.87,160.20,159.50,159.81,1878291,-0.152,-0.10%,152.2575,300299033.22,18345
2017-08-31,159.77,160.00,159.35,159.97,2717014,0.419,0.28%,152.4099,434199437.60,21127
2017-08-30,158.40,159.64,158.32,159.53,2236471,1.039,0.69%,151.9907,355917290.90,17768
2017-08-29,159.20,159.76,158.73,159.38,3283371,-0.275,-0.18%,150.9522,523226875.22,20720
2017-08-28,159.04,159.96,158.66,159.67,2027283,0.805,0.54%,151.2269,323437635.84,16153
2017-08-25,158.89,159.34,158.53,158.82,2019582,0.388,0.26%,150.4218,321016905.04,17643
2017-08-24,159.11,159.679,158.3321,158.41,1634784,-0.379,-0.25%,150.0335,259446405.19,15791
2017-08-23,159.30,159.37,158.38,158.81,2190674,-0.786,-0.52%,150.4123,348027791.11,18173
2017-08-22,158.50,159.94,158.39,159.64,2122581,1.212,0.81%,151.1984,338615801.16,18501
2017-08-21,158.17,158.64,157.54,158.36,2195074,0.568,0.38%,149.9861,347569303.47,19699
2017-08-18,157.99,158.28,157.021,157.76,2595695,-0.123,-0.08%,149.4179,409567645.97,23319
2017-08-17,158.75,159.53,157.81,157.89,3071602,-0.957,-0.64%,149.541,486974705.25,24953
2017-08-16,157.89,159.38,157.604,158.90,2921762,1.212,0.81%,150.4976,464041910.47,23917
2017-08-15,157.84,158.58,157.34,157.62,2160072,0.341,0.23%,149.2853,341130632.08,21595
2017-08-14,157.45,157.90,156.46,157.26,2809051,-0.038,-0.03%,148.9443,441329567.21,25624
2017-08-11,156.88,158.399,156.63,157.30,2925044,0.644,0.43%,148.9822,460791790.09,28181
2017-08-10,154.33,157.20,154.25,156.62,3874541,1.61,1.10%,148.3381,606408464.68,37555
2017-08-09,155.30,155.68,154.35,154.92,3006466,0.00,0.00%,146.728,465650202.90,24093
2017-08-08,154.67,155.245,154.10,154.92,4234291,-0.047,-0.03%,146.728,655034380.17,28805
2017-08-07,154.14,155.39,154.00,154.97,3252104,1.089,0.75%,146.7754,503263607.83,26331
2017-08-04,154.61,154.8217,153.23,153.82,4435402,-0.852,-0.58%,145.6862,682239745.98,33986
2017-08-03,156.56,156.77,154.411,154.72,3666110,-1.771,-1.19%,146.5386,568775035.83,32262
2017-08-02,153.76,156.65,153.71,156.59,3325986,2.415,1.66%,148.3097,518161255.91,29872
2017-08-01,154.98,155.90,153.71,154.04,4185050,-1.042,-0.71%,145.8946,647330522.68,33819
2017-07-31,155.92,156.42,154.85,155.14,4280364,-0.672,-0.46%,146.9364,664593768.36,29124
2017-07-28,156.36,156.66,155.07,155.85,3964456,-1.042,-0.70%,147.6089,617424246.61,30390
2017-07-27,156.42,157.43,155.54,156.95,4624114,0.417,0.28%,148.6507,724143109.96,41034
2017-07-26,158.76,159.00,155.68,156.51,4678963,-2.425,-1.61%,148.234,734787629.47,37129
2017-07-25,157.75,159.98,156.54,159.07,9511383,6.838,4.75%,150.6586,1507612282.00,73110
2017-07-24,154.00,154.215,151.77,151.85,5307438,-1.961,-1.34%,143.8204,809576174.81,46953
2017-07-21,154.06,154.70,153.29,153.92,3522350,-0.275,-0.19%,145.7809,542173348.99,27999
2017-07-20,154.03,155.22,153.55,154.21,2240178,0.303,0.21%,146.0556,345906285.97,24203
2017-07-19,154.13,154.46,153.48,153.89,3072177,-0.066,-0.05%,145.7525,472738182.07,27831
2017-07-18,155.00,155.27,153.37,153.96,3890738,-1.231,-0.84%,145.8188,599026103.54,32397
2017-07-17,155.43,155.44,154.70,155.26,2408743,-0.019,-0.01%,147.0501,373719552.41,18613
2017-07-14,154.99,155.50,154.73,155.28,2440151,0.227,0.15%,147.069,378538369.93,20761
2017-07-13,156.49,156.54,154.34,155.04,3169726,-1.459,-0.98%,146.8417,491820071.52,27302
2017-07-12,155.41,156.75,155.27,156.58,2094889,1.582,1.08%,148.3003,327305293.96,20740
2017-07-11,155.09,155.88,154.01,154.91,2008830,-0.578,-0.39%,146.7186,311183172.72,20096
2017-07-10,156.28,156.53,155.16,155.52,2402682,-0.71,-0.48%,147.2963,374115958.31,21678
2017-07-07,153.37,156.56,153.15,156.27,4117750,3.012,2.08%,148.0066,641264145.91,32572
2017-07-06,152.70,153.46,152.33,153.09,2019798,0.019,0.01%,144.9948,308977346.78,19301
2017-07-05,152.82,153.57,151.99,153.07,2497334,0.54,0.37%,144.9759,382052891.36,21361
2017-07-03,153.44,153.87,152.475,152.50,1100668,-0.625,-0.43%,144.436,168255383.69,10787
2017-06-30,153.30,153.77,152.72,153.16,2508213,0.028,0.02%,145.0611,384611533.47,18591
2017-06-29,154.58,154.58,152.15,153.13,1975891,-1.108,-0.76%,145.0327,302722114.69,20401
2017-06-28,154.04,154.68,153.74,154.30,1302825,0.549,0.38%,146.1408,200951537.46,13223
2017-06-27,154.00,154.8152,153.46,153.72,2139026,-0.227,-0.16%,145.5915,329640499.02,18443
2017-06-26,155.18,155.46,153.52,153.96,2360865,-0.644,-0.44%,145.8188,363823010.76,17376
2017-06-23,155.00,155.45,154.43,154.64,2214734,-0.152,-0.10%,146.4628,342798404.40,18280
2017-06-22,153.78,154.91,153.68,154.80,2003838,1.013,0.70%,146.6144,309588949.30,17926
2017-06-21,154.18,154.42,153.61,153.73,2448456,-0.322,-0.22%,145.601,376939583.29,21783
2017-06-20,154.27,155.28,153.84,154.07,3614426,0.881,0.61%,145.923,557839683.63,30505
2017-06-19,152.39,153.18,151.84,153.14,3263818,1.089,0.76%,145.0422,498431433.15,22831
2017-06-16,150.98,152.89,150.92,151.99,5443905,0.777,0.54%,143.953,827255074.32,28190
2017-06-15,149.90,151.52,149.65,151.17,2517538,0.464,0.33%,143.1763,379533505.57,24172
2017-06-14,150.32,151.08,149.91,150.68,2675487,0.815,0.57%,142.7122,402628353.22,26042
2017-06-13,148.86,150.2499,148.62,149.82,4267682,1.279,0.91%,141.8977,639262748.63,32182
2017-06-12,151.00,151.08,148.04,148.47,5902610,-2.851,-1.99%,140.6191,879490643.08,50557
2017-06-09,151.88,151.995,150.90,151.48,4143139,0.047,0.03%,143.4699,627131794.83,27393
2017-06-08,152.00,152.15,151.01,151.43,3709866,-0.483,-0.34%,143.4226,561911036.24,25360
2017-06-07,151.23,152.01,150.7256,151.94,2922873,0.672,0.47%,143.9056,442906692.81,26013
2017-06-06,152.37,152.59,151.21,151.23,3661935,-1.478,-1.02%,143.2332,555775639.42,30279
2017-06-05,153.63,153.66,152.76,152.79,2633659,-0.90,-0.62%,144.7107,403139632.17,25273
2017-06-02,152.52,153.90,152.15,153.74,4316652,1.279,0.89%,145.6104,662129342.32,37601
2017-06-01,150.79,152.39,150.35,152.39,4349787,2.311,1.63%,144.3318,658702003.79,33204
2017-05-31,150.12,151.145,149.60,150.89,6415744,0.904,0.64%,142.0208,966460529.02,33190
2017-05-30,149.95,150.33,149.52,149.93,3113940,0.066,0.05%,141.1172,466581223.11,24845
