date,open,high,low,close,volume,changed,changep,adjclose,tradeval,tradevol
2018-06-22,201.16,202.24,199.31,201.74,17420188,0.24,0.12%,201.74,3502150466.94,117410
2018-06-21,202.76,203.39,200.09,201.50,19045717,-0.50,-0.25%,201.50,3845757800.56,146955
2018-06-20,199.10,203.55,198.805,202.00,28230933,4.51,2.28%,202.00,5696644282.94,213141
2018-06-19,196.2352,197.96,193.79,197.49,19993996,-0.82,-0.41%,197.49,3920739120.67,137601
2018-06-18,194.80,199.58,194.13,198.31,16826023,2.46,1.26%,198.31,3332773988.66,124365
2018-06-15,195.79,197.07,194.64,195.85,21860931,-0.96,-0.49%,195.85,4281983298.59,112168
2018-06-14,193.10,197.28,192.91,196.81,19120866,4.40,2.29%,196.81,3742867109.42,136582
2018-06-13,192.74,194.50,191.91,192.41,15853821,0.01,0.01%,192.41,3061235731.26,112519
2018-06-12,192.17,193.28,191.56,192.40,11562704,0.86,0.45%,192.40,2224203892.10,90189
2018-06-11,188.81,192.60,188.80,191.54,12928907,2.44,1.29%,191.54,2471469447.38,102614
2018-06-08,187.53,189.4754,186.43,189.10,12677092,0.92,0.49%,189.10,2391614856.12,95538
2018-06-07,190.75,190.97,186.77,188.18,21503171,-3.16,-1.65%,188.18,4046437732.51,168277
2018-06-06,191.0252,192.53,189.11,191.34,22558920,-1.60,-0.83%,191.34,4297237549.25,157382
2018-06-05,194.30,195.00,192.62,192.94,15544294,-0.34,-0.18%,192.94,3011106330.98,107964
2018-06-04,191.84,193.98,191.47,193.28,18939795,-0.71,-0.37%,193.28,3654660628.09,136942
2018-06-01,193.065,194.5492,192.07,193.99,17307245,2.21,1.15%,193.99,3348366438.02,133588
2018-05-31,187.87,192.72,187.48,191.78,30782631,4.11,2.19%,191.78,5880303893.94,184121
2018-05-30,186.54,188.00,185.25,187.67,13736866,1.93,1.04%,187.67,2570431142.90,110987
2018-05-29,184.34,186.81,183.71,185.74,16398937,0.82,0.44%,185.74,3041122387.37,135308
2018-05-25,186.02,186.33,184.45,184.92,10965061,-1.01,-0.54%,184.92,2031237571.64,77874
2018-05-24,185.88,186.80,185.03,185.93,12354742,-0.97,-0.52%,185.93,2298108116.85,84348
2018-05-23,182.50,186.91,182.18,186.90,16628100,3.10,1.69%,186.90,3074654048.82,101801
2018-05-22,184.93,185.42,183.43,183.80,12731419,-0.69,-0.37%,183.80,2346349837.92,80983
2018-05-21,183.77,185.30,183.13,184.49,13532864,1.81,0.99%,184.49,2495255423.50,82209
2018-05-18,183.49,184.19,182.61,182.68,13130451,-1.08,-0.59%,182.68,2404511659.72,75864
2018-05-17,182.68,184.06,182.22,183.76,14840675,0.56,0.31%,183.76,2721117336.95,92845
2018-05-16,183.6952,184.32,182.66,183.20,16975495,-1.12,-0.61%,183.20,3113589986.74,116451
2018-05-15,184.88,185.29,183.20,184.32,15429433,-2.32,-1.24%,184.32,2840531150.91,113499
2018-05-14,187.71,187.86,186.20,186.64,15646744,-0.35,-0.19%,186.64,2924826031.50,106446
2018-05-11,184.85,188.32,184.18,186.99,21207848,1.46,0.79%,186.99,3955425807.21,140352
2018-05-10,183.15,186.1292,182.50,185.53,21071403,2.87,1.57%,185.53,3894925977.20,153304
2018-05-09,179.67,183.01,178.7807,182.66,23282811,3.74,2.09%,182.66,4223567666.06,145149
2018-05-08,178.25,179.04,177.11,178.92,15577211,0.95,0.53%,178.92,2775484087.89,111084
2018-05-07,177.35,179.50,177.17,177.97,18697195,1.36,0.77%,177.97,3335749003.28,126849
2018-05-04,173.08,176.98,173.06,176.61,17677844,2.59,1.49%,176.61,3108788734.50,128097
2018-05-03,175.13,176.12,172.12,174.02,24026071,-2.05,-1.16%,174.02,4183983134.15,171709
2018-05-02,174.246,178.08,174.20,176.07,30424450,2.21,1.27%,176.07,5373360415.90,211912
