date,open,high,low,close,volume,changed,changep,adjclose,tradeval,tradevol
2017-09-13,249.72,250.21,249.59,250.17,59228002,0.115,0.05%,239.7087,14805580982.48,147059
2017-09-12,249.63,250.09,249.42,250.05,56896027,0.805,0.34%,239.5937,14210614904.54,192651
2017-09-11,248.04,249.30,248.02,249.21,71364848,2.52,1.07%,238.7888,17760842121.38,211604
2017-09-08,246.54,247.11,246.30,246.58,63832825,-0.278,-0.12%,236.2688,15744107061.15,185696
2017-09-07,247.25,247.27,246.40,246.87,58034730,-0.029,-0.01%,236.5467,14320776374.44,184342
2017-09-06,246.84,247.28,246.23,246.90,57916867,0.805,0.34%,236.5754,14293631705.98,216155
2017-09-05,247.26,247.52,244.95,246.06,91398777,-1.706,-0.72%,235.7706,22488637274.08,330607
2017-09-01,247.92,248.33,247.67,247.84,62006989,0.335,0.14%,237.4761,15378677886.47,180137
2017-08-31,246.72,247.77,246.0473,247.49,103803880,1.418,0.60%,237.1408,25655396236.99,230810
2017-08-30,244.83,246.32,244.62,246.01,62030805,1.111,0.47%,235.7226,15240182175.86,198518
2017-08-29,243.06,245.15,242.93,244.85,51135715,0.268,0.11%,234.6112,12489869906.16,197482
2017-08-28,245.17,245.20,244.09,244.57,40565606,0.01,0.00%,234.3429,9918855583.63,135581
2017-08-25,244.90,245.61,244.39,244.56,64445912,0.546,0.23%,234.3333,15781640793.43,217150
2017-08-24,245.00,245.18,243.75,243.99,50741671,-0.546,-0.23%,233.7871,12396037695.84,196834
2017-08-23,244.33,245.05,244.16,244.56,50203837,-0.843,-0.36%,234.3333,12283664483.08,162098
2017-08-22,243.57,245.62,243.55,245.44,63140101,2.434,1.05%,235.1765,15461810694.14,225772
2017-08-21,242.64,243.20,241.83,242.90,65469736,0.182,0.08%,232.7427,15885450124.57,231511
2017-08-18,242.90,244.189,242.20,242.71,136747986,-0.364,-0.16%,232.5606,33230239215.95,389151
2017-08-17,246.24,246.60,243.09,243.09,128490396,-3.689,-1.56%,232.9248,31424356875.53,428157
2017-08-16,247.11,247.57,246.45,246.94,56715544,0.412,0.17%,236.6138,14008592758.32,212687
2017-08-15,246.98,247.00,246.16,246.51,55242746,-0.029,-0.01%,236.2017,13621831880.76,177924
2017-08-14,245.59,246.79,245.55,246.54,73291919,2.319,0.99%,236.2305,18059283047.80,227673
2017-08-11,244.02,244.80,243.75,244.12,74869947,0.345,0.15%,233.9117,18282980584.85,278789
2017-08-10,246.29,246.44,243.70,243.76,120479470,-3.344,-1.41%,233.5667,29488285564.63,424323
2017-08-09,246.47,247.31,246.06,247.25,62632619,-0.01,-0.00%,236.9108,15452075019.50,223650
2017-08-08,247.51,248.91,246.83,247.26,61719353,-0.584,-0.25%,236.9204,15291449512.00,192928
2017-08-07,247.49,247.87,247.37,247.87,31995021,0.441,0.19%,237.5049,7923673622.05,100112
2017-08-04,247.52,247.79,246.97,247.41,60191838,0.431,0.18%,237.0641,14886767142.25,175913
2017-08-03,247.31,247.34,246.64,246.96,40855997,-0.46,-0.19%,236.6329,10092014314.93,143606
2017-08-02,247.47,247.60,246.37,247.44,47211216,0.115,0.05%,237.0928,11662486506.28,178077
2017-08-01,247.46,247.50,246.716,247.32,55050401,0.527,0.22%,236.9779,13607539400.15,151136
2017-07-31,247.37,247.48,246.53,246.77,65838659,-0.134,-0.06%,236.4509,16257789990.42,164617
2017-07-28,246.65,247.06,246.13,246.91,50088359,-0.278,-0.12%,236.585,12354285132.15,168059
2017-07-27,247.96,248.00,245.68,247.20,70766568,-0.22,-0.09%,236.8629,17464385144.95,255391
2017-07-26,247.75,247.79,247.13,247.43,47575422,0.01,0.00%,237.0833,11774245132.47,155734
2017-07-25,247.68,247.80,247.16,247.42,54915591,0.575,0.24%,237.0737,13590876143.60,166556
2017-07-24,246.79,246.98,246.28,246.82,46622256,-0.057,-0.02%,236.4988,11500134722.95,133714
2017-07-21,246.44,246.91,246.18,246.88,88711019,-0.211,-0.09%,236.5563,21873865484.91,178483
2017-07-20,247.28,247.42,246.47,247.10,47135183,0.105,0.04%,236.7671,11644788533.38,161052
2017-07-19,246.02,247.00,246.01,246.99,51034260,1.274,0.54%,236.6617,12587045894.87,149842
2017-07-18,245.06,245.72,244.67,245.66,42742498,0.125,0.05%,235.3873,10483543397.75,154176
2017-07-17,245.47,245.91,245.33,245.53,33531917,-0.029,-0.01%,235.2627,8235618848.06,121973
2017-07-14,244.43,245.97,244.31,245.56,60262692,1.092,0.47%,235.2915,14781892970.24,181874
2017-07-13,244.02,244.55,243.76,244.42,39471637,0.393,0.17%,234.1991,9641595895.72,137312
2017-07-12,243.30,244.20,243.30,244.01,59610405,1.744,0.75%,233.8063,14536886765.71,182036
2017-07-11,242.16,242.55,240.85,242.19,50354614,-0.172,-0.07%,232.0624,12181990241.59,178559
2017-07-10,241.95,242.80,241.76,242.37,36663274,0.249,0.11%,232.2349,8887051165.97,138843
2017-07-07,241.21,242.28,240.5645,242.11,57972268,1.495,0.65%,231.9857,14018717149.15,170412
2017-07-06,241.89,242.03,240.34,240.55,66115317,-2.127,-0.91%,230.491,15939915791.04,243343
2017-07-05,242.63,243.01,241.70,242.77,54427596,0.537,0.23%,232.6181,13198161741.93,184990
2017-07-03,242.88,243.38,242.21,242.21,39153806,0.393,0.17%,232.0816,9509327501.71,134049
2017-06-30,242.28,242.71,241.575,241.80,86820694,0.431,0.19%,231.6887,21019717869.78,241585
2017-06-29,243.66,243.72,239.955,241.35,106949719,-2.051,-0.88%,231.2575,25832913196.53,395292
2017-06-28,242.50,243.715,242.23,243.49,70042599,2.07,0.90%,233.308,17032002162.75,224937
2017-06-27,243.04,243.38,241.31,241.33,82247666,-1.878,-0.81%,231.2383,19922900250.06,270669
2017-06-26,243.90,244.38,243.045,243.29,56700477,0.153,0.07%,233.1164,13810580940.17,178400
2017-06-23,242.91,243.51,242.47,243.13,66986801,0.278,0.12%,232.9631,16281341871.66,184126
2017-06-22,242.96,243.53,242.64,242.84,44148059,-0.105,-0.05%,232.6852,10731836700.76,151798
2017-06-21,243.42,243.59,242.41,242.95,55977569,-0.057,-0.02%,232.7906,13600613338.75,191817
2017-06-20,244.25,244.26,242.99,243.01,56906368,-1.581,-0.67%,232.8481,13859972155.10,187166
2017-06-19,243.59,244.73,243.48,244.66,65123802,1.936,0.83%,234.4291,15908779758.98,202020
2017-06-16,242.77,242.83,241.6337,242.64,84553097,0.051,0.02%,232.4936,20482003803.86,232084
2017-06-15,242.68,243.91,242.36,243.77,66464888,-0.448,-0.19%,232.4428,16163695810.05,255028
2017-06-14,244.86,244.87,243.29,244.24,78602311,-0.296,-0.13%,232.8909,19186857756.89,289792
2017-06-13,243.98,244.61,243.5799,244.55,60066953,1.135,0.49%,233.1865,14667138552.36,204226
2017-06-12,243.13,243.42,242.38,243.36,86108102,-0.048,-0.02%,232.0518,20909468955.97,297493
2017-06-09,244.09,245.01,241.95,243.41,132256362,-0.353,-0.15%,232.0995,32209237352.78,430464
2017-06-08,243.77,244.33,243.17,243.78,65950691,0.114,0.05%,232.4523,16069619827.39,210451
2017-06-07,243.60,243.92,242.83,243.66,54144311,0.429,0.19%,232.3379,13184914696.02,182102
2017-06-06,243.34,243.98,243.12,243.21,50375430,-0.744,-0.32%,231.9088,12266980452.68,160566
2017-06-05,243.97,244.30,243.76,243.99,44698825,-0.172,-0.07%,232.6525,10908351405.08,136075
2017-06-02,243.42,244.35,243.08,244.17,88666128,0.772,0.33%,232.8242,21618759754.51,224491
2017-06-01,241.97,243.38,241.64,243.36,68962024,1.831,0.80%,232.0518,16723116897.78,230849
2017-05-31,241.84,241.88,240.64,241.44,91796016,-0.057,-0.02%,230.221,22137547321.89,242051
2017-05-30,241.34,241.79,241.16,241.50,35201897,-0.20,-0.09%,230.2783,8502198016.15,135969
2017-05-26,241.54,241.90,241.45,241.71,46629905,-0.048,-0.02%,230.4785,11270350395.48,136789
2017-05-25,241.20,242.08,240.96,241.76,64071661,1.097,0.48%,230.5262,15482001809.19,207260
2017-05-24,240.32,240.73,239.93,240.61,49181099,0.534,0.23%,229.4296,11819207023.24,167955
2017-05-23,239.95,240.24,239.51,240.05,48341683,0.505,0.22%,228.8956,11598738922.73,167049
2017-05-22,238.90,239.71,238.82,239.52,61010602,1.154,0.51%,228.3903,14600037661.46,178602
2017-05-19,237.33,239.08,237.27,238.31,115011373,1.468,0.65%,227.2365,27402921641.82,310592
2017-05-18,235.73,237.75,235.43,236.77,107047656,0.906,0.40%,225.768,25324194077.80,369900
2017-05-17,238.10,238.64,235.75,235.82,172174107,-4.062,-1.77%,224.8622,40796115060.00,523475
2017-05-16,240.64,240.67,239.63,240.08,51241791,-0.21,-0.09%,228.9242,12302274043.82,183988
2017-05-15,239.47,240.44,239.45,240.30,61918937,1.259,0.55%,229.134,14867410637.49,193296
2017-05-12,239.09,239.4273,238.67,238.98,53912730,-0.381,-0.17%,227.8753,12882653427.08,158259
2017-05-11,239.35,239.57,238.13,239.38,62358346,-0.467,-0.20%,228.2568,14898334880.84,211057
2017-05-10,239.39,239.87,239.15,239.87,54293799,0.41,0.18%,228.724,13008420156.12,152418
2017-05-09,239.96,240.19,239.04,239.44,51363200,-0.21,-0.09%,228.314,12310581384.55,190512
2017-05-08,239.75,239.92,239.17,239.66,48385730,-0.038,-0.02%,228.5238,11589012510.75,153804
2017-05-05,239.19,239.72,238.68,239.70,62001269,0.896,0.39%,228.5619,14829130386.60,204888
2017-05-04,238.83,238.9225,237.78,238.76,61443570,0.267,0.12%,227.6656,14653063310.92,208791
2017-05-03,238.29,238.8775,237.70,238.48,73137731,-0.277,-0.12%,227.3986,17426417897.60,223572
2017-05-02,238.84,238.98,238.30,238.77,57375732,0.086,0.04%,227.6751,13690553253.80,176649
2017-05-01,238.68,239.17,238.195,238.68,66882521,0.572,0.25%,227.5893,15966264837.18,180742
2017-04-28,238.90,238.93,237.93,238.08,63532845,-0.496,-0.22%,227.0172,15134562949.28,184970
2017-04-27,238.77,238.95,237.98,238.60,57410326,0.191,0.08%,227.513,13692221808.65,189217
2017-04-26,238.51,239.53,238.35,238.40,84702455,-0.143,-0.06%,227.3223,20232000957.70,260074
2017-04-25,237.91,238.95,237.81,238.55,76698265,1.316,0.58%,227.4653,18292368693.49,240243
2017-04-24,237.18,237.41,234.5628,237.17,119209877,2.46,1.10%,226.1495,28239888474.53,290931
2017-04-21,235.25,235.31,234.13,234.59,110389847,-0.715,-0.32%,223.6893,25911859124.08,258920
2017-04-20,234.15,235.845,233.78,235.34,92572186,1.812,0.81%,224.4045,21753231574.20,279888
2017-04-19,234.52,234.95,233.18,233.44,68699868,-0.41,-0.18%,222.5928,16073637080.30,248647
2017-04-18,233.72,234.49,233.08,233.87,83225821,-0.667,-0.30%,223.0028,19457567929.04,245287
2017-04-17,233.11,234.57,232.88,234.57,68405367,1.964,0.89%,223.6703,15998835006.69,213645
2017-04-13,233.64,234.49,232.51,232.51,92880394,-1.449,-0.65%,221.706,21679200503.33,303958
2017-04-12,234.74,234.96,233.77,234.03,81864436,-0.982,-0.44%,223.1554,19174484183.38,262866
2017-04-11,234.90,235.18,233.34,235.06,88045276,-0.267,-0.12%,224.1375,20625681816.27,306531
2017-04-10,235.36,236.255,234.73,235.34,67615302,0.133,0.06%,224.4045,15925507606.35,211989
2017-04-07,235.15,236.00,234.64,235.20,74386480,-0.229,-0.10%,224.271,17502300705.92,235823
2017-04-06,234.94,236.04,234.425,235.44,69135757,0.629,0.28%,224.4998,16265407495.18,244997
2017-04-05,236.26,237.39,234.54,234.78,108800604,-0.667,-0.30%,223.8705,25675101964.18,363085
2017-04-04,235.00,235.58,234.555,235.48,56466195,0.143,0.06%,224.538,13280260629.78,192581
2017-04-03,235.80,236.03,233.91,235.33,85546486,-0.391,-0.17%,224.395,20105069782.20,278492
2017-03-31,235.90,236.51,235.68,235.74,73733094,-0.524,-0.23%,224.7859,17404595381.96,207329
2017-03-30,235.47,236.52,235.27,236.29,56737890,0.715,0.32%,225.3103,13396656968.22,180052
2017-03-29,234.99,235.81,234.725,235.54,61950354,0.21,0.09%,224.5952,14582433550.37,194183
2017-03-28,233.27,235.81,233.14,235.32,93483915,1.621,0.73%,224.3854,21940717292.20,277354
2017-03-27,231.93,233.92,231.61,233.62,87454452,-0.229,-0.10%,222.7644,20367951744.82,289796
2017-03-24,234.38,235.04,232.96,233.86,112504853,-0.162,-0.07%,222.9933,26328665723.64,359602
2017-03-23,234.00,235.34,233.60,234.03,100410277,-0.238,-0.11%,223.1554,23532023791.74,333911
2017-03-22,233.77,234.61,233.05,234.28,97569204,0.524,0.24%,223.3937,22815425967.22,307471
2017-03-21,237.47,237.61,233.58,233.73,131809275,-2.899,-1.28%,222.8693,30938505671.37,443602
2017-03-20,237.03,237.36,236.32,236.77,52536979,-0.248,-0.11%,225.768,12445247855.92,169623
2017-03-17,237.75,237.97,237.03,237.03,89002111,-0.398,-0.18%,226.016,21134555734.77,225273
2017-03-16,239.11,239.20,238.10,238.48,78343951,-0.446,-0.20%,226.4135,18689265393.86,231711
2017-03-15,237.56,239.44,237.29,238.95,96081750,1.946,0.87%,226.8597,22906773824.67,301845
2017-03-14,237.18,237.24,236.19,236.90,59880778,-0.864,-0.38%,224.9134,14174208898.97,198092
2017-03-13,237.62,237.86,237.24,237.81,57256824,0.114,0.05%,225.7774,13602289250.87,177083
2017-03-10,237.97,238.02,236.59,237.69,81991652,0.788,0.35%,225.6635,19462863831.78,236553
2017-03-09,236.70,237.24,235.74,236.86,90683918,0.285,0.13%,224.8755,21458828244.03,238948
2017-03-08,237.34,237.64,236.40,236.56,78168795,-0.418,-0.19%,224.5906,18522490884.00,234670
2017-03-07,237.36,237.77,236.76,237.00,65103737,-0.674,-0.30%,225.0084,15440623161.26,188509
2017-03-06,237.50,238.12,237.01,237.71,55391533,-0.674,-0.30%,225.6825,13159765812.37,181336
2017-03-03,238.17,238.61,237.73,238.42,81974300,0.142,0.06%,226.3565,19526312443.28,211689
2017-03-02,239.56,239.57,238.21,238.27,70245978,-1.434,-0.63%,226.2141,16771369987.33,246422
2017-03-01,238.39,240.32,238.37,239.78,149158170,3.143,1.40%,227.6477,35723670037.74,344268
2017-02-28,236.67,236.95,236.015,236.47,96961938,-0.608,-0.27%,224.5052,22931209390.42,255908
2017-02-27,236.64,237.31,236.35,237.11,56515440,0.351,0.16%,225.1128,13389362419.00,206967
2017-02-24,235.46,236.7932,235.41,236.74,82381612,0.285,0.13%,224.7615,19447278565.69,263744
2017-02-23,236.88,236.90,235.56,236.44,74615902,0.152,0.07%,224.4767,17628031097.67,258690
2017-02-22,236.02,236.54,235.83,236.28,62115185,-0.199,-0.09%,224.3248,14673146159.75,180552
2017-02-21,235.52,236.69,235.51,236.49,88946051,1.329,0.60%,224.5242,21012673792.63,233911
2017-02-17,233.95,235.09,233.93,235.09,77204104,0.351,0.16%,223.195,18101681552.69,207256
2017-02-16,234.96,235.155,233.85,234.72,84722437,-0.19,-0.09%,222.8437,19860320123.80,289705
2017-02-15,233.45,235.14,233.39,234.92,86785826,1.158,0.52%,223.0336,20337773537.48,250041
2017-02-14,232.56,233.71,232.16,233.70,71108983,0.883,0.40%,221.8753,16569763877.97,212564
2017-02-13,232.08,233.07,232.05,232.77,55182050,1.196,0.54%,220.9924,12835610421.21,187033
2017-02-10,231.00,231.77,230.6216,231.51,66015892,0.864,0.39%,219.7962,15271429559.92,189306
2017-02-09,229.56,230.95,229.52,230.60,65955245,1.291,0.59%,218.9322,15198134709.48,192018
2017-02-08,228.61,229.39,228.31,229.24,51566218,0.285,0.13%,217.641,11806952851.75,168949
2017-02-07,229.38,229.6556,228.72,228.94,57931151,0.009,0.00%,217.3562,13274237057.17,161522
2017-02-06,228.87,229.326,228.54,228.93,57790108,-0.389,-0.18%,217.3467,13227884396.64,169511
2017-02-03,228.82,229.55,228.46,229.34,80563168,1.491,0.69%,217.736,18462381414.68,236870
2017-02-02,227.20,228.10,226.82,227.77,69657560,0.142,0.07%,216.2454,15845313129.27,212729
2017-02-01,228.255,228.59,226.94,227.62,79117651,0.085,0.04%,216.103,18004008389.21,274106
2017-01-31,226.98,227.60,226.32,227.53,75880805,-0.019,-0.01%,216.0175,17216814003.76,239959
2017-01-30,228.17,228.20,226.41,227.55,79737252,-1.348,-0.62%,216.0365,18111365207.43,277996
2017-01-27,229.42,229.59,228.76,228.97,59695224,-0.342,-0.16%,217.3847,13669167121.54,165054
2017-01-26,229.40,229.71,229.01,229.33,59970719,-0.228,-0.10%,217.7265,13753766795.37,184960
2017-01-25,228.70,229.57,228.51,229.57,84437712,1.87,0.87%,217.9543,19346810435.99,246395
2017-01-24,226.40,228.08,226.27,227.60,95555295,1.377,0.64%,216.084,21719147897.28,227600
2017-01-23,226.35,226.805,225.27,226.15,75061645,-0.56,-0.26%,214.7074,16963099711.67,237953
2017-01-20,226.70,227.31,225.9719,226.74,129168623,0.788,0.37%,215.2675,29261918626.14,326550
2017-01-19,226.84,227.00,225.41,225.91,66608787,-0.797,-0.37%,214.4795,15064301284.17,221364
2017-01-18,226.535,226.80,225.90,226.75,54793302,0.475,0.22%,215.277,12408175835.47,206114
2017-01-17,226.31,226.78,225.80,226.25,61240814,-0.76,-0.35%,214.8023,13857768219.90,208862
2017-01-13,226.73,227.40,226.69,227.05,62717865,0.494,0.23%,215.5618,14240869451.52,199153
2017-01-12,226.50,226.75,224.955,226.53,72113181,-0.541,-0.25%,215.0681,16289295625.46,285625
2017-01-11,226.36,227.10,225.59,227.10,74650016,0.608,0.28%,215.6093,16900007044.49,288709
2017-01-10,226.48,227.45,226.01,226.46,63771939,0.00,0.00%,215.0017,14457410352.31,189704
2017-01-09,226.91,227.0701,226.4163,226.46,46939676,-0.712,-0.33%,215.0017,10640518717.29,158755
2017-01-06,226.53,227.75,225.90,227.21,71559922,0.769,0.36%,215.7137,16253156484.69,235985
2017-01-05,226.27,226.58,225.48,226.40,78379012,-0.171,-0.08%,214.9447,17725772931.57,218285
2017-01-04,225.62,226.75,225.61,226.58,78744433,1.272,0.59%,215.1156,17820365215.05,259513
2017-01-03,225.04,225.83,223.8837,225.24,91366522,1.623,0.76%,213.8434,20528566209.03,314580
2016-12-30,224.73,224.83,222.73,223.53,108998328,-0.779,-0.37%,212.2199,24352397830.89,305782
2016-12-29,224.48,224.89,223.84,224.35,48696080,-0.047,-0.02%,212.9984,10923254221.66,165878
2016-12-28,226.57,226.59,224.27,224.40,64095014,-1.775,-0.83%,213.0459,14421223040.07,193423
2016-12-27,226.02,226.73,226.00,226.27,42672487,0.532,0.25%,214.8213,9659766742.96,139276
2016-12-23,225.43,225.72,225.21,225.71,36697822,0.313,0.15%,214.2896,8274865605.57,116591
2016-12-22,225.60,225.74,224.92,225.38,56219071,-0.37,-0.17%,213.9763,12665481786.35,167713
2016-12-21,226.25,226.45,225.77,225.77,67909039,-0.598,-0.28%,214.3466,15351925829.21,157780
2016-12-20,226.15,226.57,225.88,226.40,89838810,0.826,0.39%,214.9447,20325050261.73,191168
2016-12-19,225.25,226.02,225.08,225.53,90341147,0.465,0.22%,214.1187,20372507464.23,232935
2016-12-16,226.01,226.08,224.67,225.04,156420152,-0.419,-0.20%,213.6535,35221798545.33,323750
2016-12-15,226.16,227.81,225.8904,226.81,124972554,0.878,0.41%,214.0723,28347767245.49,360676
2016-12-14,227.41,228.23,225.365,225.88,142501812,-1.774,-0.83%,213.1946,32305105489.70,471291
2016-12-13,227.02,228.34,227.00,227.76,110477485,1.425,0.67%,214.969,25141231008.50,299090
2016-12-12,226.40,226.96,225.76,226.25,101906238,-0.245,-0.11%,213.5438,23047966416.51,285533
2016-12-09,225.41,226.53,225.37,226.51,88005766,1.284,0.60%,213.7892,19882810842.64,271327
2016-12-08,224.57,225.70,224.26,225.15,99714387,0.519,0.24%,212.5055,22426834973.39,322693
2016-12-07,221.52,224.67,221.38,224.60,110738050,2.737,1.31%,211.9864,24725715276.93,359574
2016-12-06,221.22,221.7441,220.662,221.70,59877377,0.661,0.32%,209.2493,13246944555.78,208260
2016-12-05,220.65,221.40,220.42,221.00,67837821,1.246,0.60%,208.5886,14984197944.06,248194
2016-12-02,219.67,220.25,219.26,219.68,74840347,0.104,0.05%,207.3427,16438551996.35,263601
2016-12-01,220.73,220.73,219.15,219.57,79040487,-0.765,-0.37%,207.2389,17372032154.11,310478
2016-11-30,221.63,221.82,220.31,220.38,113291793,-0.50,-0.24%,208.0034,25028377819.43,336093
2016-11-29,220.52,221.44,220.17,220.91,69886690,0.406,0.20%,208.5037,15435232009.92,214538
2016-11-28,221.16,221.48,220.36,220.48,76572511,-0.982,-0.47%,208.0978,16909636858.53,246720
2016-11-25,221.10,221.56,221.01,221.52,37872255,0.774,0.37%,209.0794,8380475674.68,113160
2016-11-23,219.98,220.76,219.75,220.70,56620237,0.113,0.05%,208.3055,12474125580.78,213787
2016-11-22,220.51,220.79,219.73,220.58,67428957,0.406,0.20%,208.1922,14855258817.16,234552
2016-11-21,219.17,220.18,219.00,220.15,72402638,1.557,0.76%,207.7863,15909387941.12,249616
2016-11-18,219.07,219.27,218.29,218.50,86265751,-0.462,-0.22%,206.229,18858050050.01,223203
2016-11-17,218.05,219.06,217.92,218.99,69797191,1.057,0.51%,206.6915,15259173851.11,246180
2016-11-16,217.56,218.14,217.42,217.87,65617697,-0.387,-0.19%,205.6344,14288566452.55,240039
2016-11-15,217.04,218.28,216.80,218.28,91652580,1.595,0.78%,206.0214,19934870399.92,315972
2016-11-14,217.03,217.27,215.72,216.59,94579982,0.16,0.08%,204.4263,20465216032.26,386952
2016-11-11,216.08,216.70,215.32,216.42,100552732,-0.472,-0.23%,204.2658,21724482001.80,392893
2016-11-10,217.30,218.31,215.22,216.92,172113313,0.51,0.25%,204.7377,37284200986.38,706612
2016-11-09,212.37,217.10,212.34,216.3792,258428972,2.142,1.06%,204.2273,55533544139.39,917697
2016-11-08,212.69,214.77,212.38,214.11,106772138,0.906,0.45%,202.0856,22827294789.92,388850
2016-11-07,211.45,213.19,211.30,213.15,109794861,4.342,2.21%,201.1795,23320067910.08,355348
2016-11-04,208.91,209.89,208.38,208.55,109122059,-0.217,-0.11%,196.8378,22810013476.46,394178
2016-11-03,209.99,210.24,208.46,208.78,88939346,-0.906,-0.46%,197.0549,18613623889.76,339880
2016-11-02,210.65,211.10,209.23,209.74,103330806,-1.199,-0.60%,197.961,21711567850.75,391272
2016-11-01,212.93,212.99,209.60,211.01,122781818,-1.454,-0.72%,199.1597,25905180192.09,428020
2016-10-31,212.93,213.19,212.36,212.55,61272507,0.009,0.00%,200.6132,13032311453.80,216335
2016-10-28,213.14,213.93,211.71,212.54,140623183,-0.595,-0.30%,200.6037,29908307099.97,481684
2016-10-27,214.58,214.62,213.08,213.17,77220213,-0.538,-0.27%,201.1983,16490434169.65,272883
2016-10-26,213.21,214.42,212.93,213.74,75705478,-0.406,-0.20%,201.7363,16172394912.46,275565
2016-10-25,214.68,214.98,213.98,214.17,66542329,-0.68,-0.34%,202.1422,14261234570.61,233572
2016-10-24,215.00,215.32,214.48,214.89,60146592,0.859,0.43%,202.8218,12925836133.65,192060
2016-10-21,212.96,214.08,212.76,213.98,89089092,0.094,0.05%,201.9629,19021894717.62,228032
2016-10-20,213.87,214.53,213.11,213.88,73639830,-0.378,-0.19%,201.8685,15745925748.17,261803
2016-10-19,214.02,214.64,213.60,214.28,66519224,0.538,0.27%,202.246,14250949036.83,198613
2016-10-18,214.24,214.31,213.27,213.71,76869656,1.255,0.63%,201.708,16436266617.39,237350
2016-10-17,213.09,213.39,212.17,212.38,58275674,-0.698,-0.35%,200.4527,12390950558.11,240556
2016-10-14,214.15,214.69,213.03,213.12,93346237,0.104,0.05%,201.1512,19943323001.15,318540
2016-10-13,212.16,213.59,211.21,213.01,101356960,-0.661,-0.33%,201.0473,21519004449.55,367438
2016-10-12,213.59,214.32,213.01,213.71,73866117,0.264,0.13%,201.708,15782873204.67,275042
2016-10-11,215.66,215.74,212.58,213.43,130367373,-2.577,-1.26%,201.4437,27860091655.93,437688
2016-10-10,216.155,216.70,215.985,216.16,51855023,1.057,0.52%,204.0204,11218469737.09,189019
2016-10-07,216.10,216.30,214.19,215.04,89788255,-0.698,-0.34%,202.9633,19309819919.82,330082
2016-10-06,215.37,216.04,214.735,215.78,62927376,0.142,0.07%,203.6618,13560102139.56,224535
2016-10-05,215.41,216.13,215.33,215.63,72815963,0.897,0.44%,203.5202,15706105110.55,253120
2016-10-04,215.91,216.17,213.99,214.68,119948052,-1.038,-0.51%,202.6235,25789136687.69,384136
2016-10-03,215.82,216.04,215.04,215.78,83512057,-0.491,-0.24%,203.6618,17997757980.34,251753
2016-09-30,215.65,217.12,215.36,216.30,117202914,1.529,0.75%,204.1526,25353285365.66,345860
2016-09-29,216.40,216.87,214.04,214.68,128070615,-1.85,-0.90%,202.6235,27570462093.46,498378
2016-09-28,215.83,216.82,214.71,216.64,87411015,1.01,0.50%,204.4735,18863332263.64,280432
2016-09-27,214.05,215.68,213.62,215.57,78494829,1.255,0.62%,203.4636,16873851517.61,260458
2016-09-26,215.02,215.23,214.01,214.24,89827305,-1.652,-0.81%,202.2083,19261710691.02,297235
2016-09-23,216.72,216.88,215.88,215.99,73630921,-1.123,-0.55%,203.86,15929597811.76,243729
2016-09-22,217.00,217.53,216.71,217.18,76678713,1.284,0.63%,204.9831,16649916901.96,282155
2016-09-21,214.24,216.03,213.44,215.82,110284425,2.265,1.12%,203.6995,23659947309.03,434883
2016-09-20,214.41,214.59,213.38,213.42,69665279,0.009,0.00%,201.4343,14903426606.13,226447
2016-09-19,214.13,214.88,213.03,213.41,80250490,0.038,0.02%,201.4249,17163834041.84,285914
2016-09-16,213.48,213.69,212.57,213.37,155236354,-0.782,-0.39%,201.3871,33077387725.00,388398
2016-09-15,212.96,215.73,212.75,215.28,145736123,2.00,1.00%,202.1686,31262074786.12,420050
2016-09-14,213.29,214.70,212.50,213.15,134185491,-0.075,-0.04%,200.1683,28632983942.46,431282
2016-09-13,214.84,215.1499,212.50,213.23,182828839,-2.921,-1.44%,200.2435,39013476639.96,623042
2016-09-12,212.39,216.81,212.31,216.34,168110913,2.874,1.43%,203.1641,36122150909.23,551961
2016-09-09,216.97,217.03,213.25,213.28,221589073,-4.911,-2.39%,200.2904,47620157884.45,632502
2016-09-08,218.62,218.94,218.15,218.51,74102880,-0.47,-0.23%,205.2019,16192418534.00,240874
2016-09-07,218.84,219.22,218.30,219.01,76554855,-0.02,-0.01%,205.6714,16751510060.59,201194
2016-09-06,218.70,219.12,217.86,219.0308,56702089,0.621,0.30%,205.691,12391173113.49,191790
2016-09-02,218.39,218.87,217.70,218.37,79293856,0.92,0.45%,205.0704,17308580221.69,286502
2016-09-01,217.37,217.73,216.03,217.39,97844207,0.009,0.00%,204.1501,21219542641.48,327517
2016-08-31,217.61,217.75,216.465,217.38,85269453,-0.582,-0.28%,204.1407,18515911858.38,284703
2016-08-30,218.26,218.59,217.35,218.00,58114543,-0.339,-0.17%,204.723,12660867463.27,207924
2016-08-29,217.44,218.665,217.40,218.3608,70502167,1.006,0.49%,205.0618,15388089772.24,202659
2016-08-26,217.92,219.12,216.25,217.29,122506348,-0.385,-0.19%,204.0562,26640556547.98,436044
2016-08-25,217.40,218.19,217.22,217.70,69224776,-0.141,-0.07%,204.4412,15066906030.99,206079
2016-08-24,218.80,218.91,217.36,217.85,71728949,-1.052,-0.51%,204.5821,15648523511.93,220657
2016-08-23,219.25,219.60,218.90,218.97,53399159,0.413,0.20%,205.6339,11707153656.39,191719
2016-08-22,218.26,218.80,217.83,218.53,61368766,-0.009,-0.00%,205.2207,13398187017.69,219697
2016-08-19,218.31,218.75,217.74,218.54,75443004,-0.301,-0.15%,205.2301,16472477171.22,220714
