date,open,high,low,close,volume,changed,changep,adjclose,tradeval,tradevol
2018-06-13,367.53,384.2537,364.11,379.93,18222799,16.10,4.43%,379.93,6870548959.19,187717
2018-06-12,363.60,365.98,362.00,363.83,4290969,2.38,0.66%,363.83,1562843066.73,54884
2018-06-11,361.88,365.67,360.91,361.45,4432445,0.88,0.24%,361.45,1609278737.37,56376
2018-06-08,358.06,362.39,356.25,360.57,5225736,-0.83,-0.23%,360.57,1883402076.99,57936
2018-06-07,368.54,368.70,357.80,361.40,8278040,-6.05,-1.65%,361.40,2990600342.02,97920
2018-06-06,367.7848,369.6799,363.33,367.45,7712302,1.65,0.45%,367.45,2823573914.15,74303
2018-06-05,363.32,369.83,361.4124,365.80,8358045,3.99,1.10%,365.80,3065122055.85,87944
2018-06-04,362.6847,363.00,355.51,361.81,7681995,1.88,0.52%,361.81,2763708145.29,83463
2018-06-01,353.88,359.99,352.82,359.93,7112292,8.33,2.37%,359.93,2538282535.11,76206
2018-05-31,353.80,355.53,350.21,351.60,6921687,-1.94,-0.55%,351.60,2439049972.51,65033
2018-05-30,352.37,354.00,349.26,353.54,5685531,3.81,1.09%,353.54,2002034574.69,63395
2018-05-29,351.50,356.10,346.71,349.73,9717921,-1.56,-0.44%,349.73,3422494967.83,98691
2018-05-25,349.90,354.36,348.83,351.29,7817400,2.00,0.57%,351.29,2751134719.20,87908
2018-05-24,344.34,354.00,341.12,349.29,14758553,4.57,1.33%,349.29,5144955237.72,134035
2018-05-23,329.04,345.00,328.09,344.72,10049147,13.10,3.95%,344.72,3399959669.86,105416
2018-05-22,334.05,336.63,331.15,331.62,5964448,-0.20,-0.06%,331.62,1990414044.18,65143
2018-05-21,327.11,331.88,325.45,331.82,6657326,7.64,2.36%,331.82,2196697215.85,69221
2018-05-18,324.90,326.42,322.80,324.18,3577717,-1.04,-0.32%,324.18,1161329904.13,40960
2018-05-17,327.53,330.45,323.1734,325.22,4935708,-2.97,-0.90%,325.22,1614843897.58,59884
2018-05-16,326.28,329.72,325.14,328.19,3671690,2.06,0.63%,328.19,1204230454.93,42785
2018-05-15,325.94,326.94,322.434,326.13,4746096,-2.40,-0.73%,326.13,1541534871.17,58588
2018-05-14,327.25,330.5038,327.04,328.53,4089800,2.07,0.63%,328.53,1345301331.32,48314
2018-05-11,329.65,331.26,324.87,326.46,4589731,-3.14,-0.95%,326.46,1500267512.83,49694
2018-05-10,331.50,332.055,327.3438,329.60,5302254,-0.70,-0.21%,329.60,1748661969.30,60653
2018-05-09,328.79,331.95,327.51,330.30,5633444,3.41,1.04%,330.30,1858178614.08,66118
2018-05-08,325.90,327.348,323.05,326.89,4735738,0.63,0.19%,326.89,1541165367.73,55899
2018-05-07,321.9947,329.0234,319.34,326.26,7117823,6.17,1.93%,326.26,2318793064.55,77417
2018-05-04,308.71,320.98,307.67,320.09,8209513,8.40,2.69%,320.09,2597508105.48,107540
2018-05-03,312.59,312.59,305.73,311.69,6135828,-1.67,-0.53%,311.69,1900099073.89,79608
2018-05-02,311.65,317.10,310.4034,313.36,5697120,0.06,0.02%,313.36,1791209941.30,59789
2018-05-01,310.36,313.48,306.69,313.30,6036639,0.84,0.27%,313.30,1871677108.26,69436
2018-04-30,311.07,317.88,310.118,312.46,6088787,0.70,0.22%,312.46,1911748665.74,71150
2018-04-27,316.25,317.45,306.50,311.76,7074384,-2.22,-0.71%,311.76,2205130860.82,80421
2018-04-26,310.00,316.63,305.58,313.98,9266699,8.22,2.69%,313.98,2902152271.05,101480
2018-04-25,306.37,309.98,292.615,305.76,14919698,-1.26,-0.41%,305.76,4514142871.73,156682
2018-04-24,319.2168,320.249,302.31,307.02,13893217,-11.67,-3.66%,307.02,4289897904.80,163302
2018-04-23,329.1499,331.22,317.08,318.69,8968015,-9.08,-2.77%,318.69,2900208099.02,97900
2018-04-20,332.22,336.51,326.00,327.77,9158655,-4.93,-1.48%,327.77,3035034814.99,94388
2018-04-19,332.88,335.31,326.77,332.70,8438825,-1.82,-0.54%,332.70,2796828124.14,91084
2018-04-18,336.30,338.82,331.10,334.52,11221139,-1.54,-0.46%,334.52,3756914796.72,115236
2018-04-17,329.66,338.62,323.77,336.06,33866456,28.28,9.19%,336.06,11269564288.22,313449
2018-04-16,315.99,316.10,304.00,307.78,20307921,-3.87,-1.24%,307.78,6264403500.62,219910
2018-04-13,317.29,317.49,308.23,311.65,12046573,2.40,0.78%,311.65,3773762474.95,127898
2018-04-12,309.7187,311.13,306.75,309.25,10249403,5.58,1.84%,309.25,3170105059.21,97372
2018-04-11,302.8847,311.64,301.82,303.67,14877429,5.60,1.88%,303.67,4559067996.69,137752
2018-04-10,297.68,298.95,291.69,298.07,10719097,8.14,2.81%,298.07,3170278360.07,109802
2018-04-09,291.77,299.55,289.12,289.93,9853564,1.08,0.37%,289.93,2905328853.54,95712
2018-04-06,289.10,298.85,285.65,288.85,11444777,-5.12,-1.74%,288.85,3343802070.00,107496
2018-04-05,293.15,299.16,289.11,293.97,10655178,5.03,1.74%,293.97,3138415829.31,110665
2018-04-04,273.63,290.31,271.2239,288.94,12913978,5.27,1.86%,288.94,3654326867.89,121558
2018-04-03,285.45,291.25,278.01,283.67,12694862,3.38,1.21%,283.67,3604099187.02,137389
2018-04-02,291.94,292.87,275.05,280.29,13405760,-15.06,-5.10%,280.29,3774714203.56,163436
2018-03-29,287.00,295.35,275.90,295.35,19145522,9.58,3.35%,295.35,5488432011.40,199450
2018-03-28,298.39,298.80,281.61,285.77,18972912,-14.92,-4.96%,285.77,5478552878.19,221428
2018-03-27,322.49,322.90,297.00,300.69,12068632,-19.66,-6.14%,300.69,3737847752.67,152370
2018-03-26,309.36,321.03,302.00,320.35,11988274,19.41,6.45%,320.35,3748986616.01,120477
2018-03-23,307.41,310.73,300.36,300.94,9529948,-5.76,-1.88%,300.94,2907302113.12,116626
2018-03-22,313.07,314.12,305.66,306.70,8063305,-9.78,-3.09%,306.70,2495602847.62,99261
2018-03-21,316.35,319.40,314.511,316.48,5263911,-1.02,-0.32%,316.48,1669401598.39,55962
2018-03-20,313.26,319.50,312.80,317.50,5991945,4.02,1.28%,317.50,1899129447.30,67764
2018-03-19,315.80,317.00,307.34,313.48,9925162,-4.97,-1.56%,313.48,3100798656.28,109004
2018-03-16,321.42,324.11,318.37,318.45,7333734,-2.64,-0.82%,318.45,2349993847.44,61314
2018-03-15,323.17,323.40,318.14,321.09,5642883,-0.46,-0.14%,321.09,1808320255.55,61763
2018-03-14,318.16,323.88,317.70,321.55,10475073,5.67,1.79%,321.55,3363417578.76,109860
2018-03-13,323.87,325.8409,313.278,315.88,12917224,-5.42,-1.69%,315.88,4115440147.78,144161
2018-03-12,333.56,333.98,318.60,321.30,20369152,-10.14,-3.06%,321.30,6595295766.88,195078
2018-03-09,321.33,331.44,320.23,331.44,14500219,14.44,4.56%,331.44,4736213187.57,137292
2018-03-08,322.20,322.9176,314.13,317.00,11340066,-4.16,-1.30%,317.00,3601911007.30,118386
2018-03-07,320.00,323.74,314.55,321.16,17132222,-4.06,-1.25%,321.16,5477334917.59,167968
2018-03-06,319.88,325.79,316.50,325.22,18525844,10.22,3.24%,325.22,5965192828.13,188970
2018-03-05,302.85,316.91,297.60,315.00,18986099,13.95,4.63%,315.00,5868143129.75,202284
2018-03-02,284.65,301.18,283.23,301.05,13345313,10.66,3.67%,301.05,3905175219.32,144541
2018-03-01,292.75,295.25,283.83,290.39,11932051,-0.99,-0.34%,290.39,3463707189.54,143801
2018-02-28,293.10,295.75,290.78,291.38,7653454,0.77,0.26%,291.38,2243196118.35,86922
2018-02-27,294.77,297.36,290.59,290.61,9416489,-3.55,-1.21%,290.61,2767711773.22,117707
2018-02-26,288.75,295.6475,287.01,294.16,10268633,8.23,2.88%,294.16,3007176064.30,98952
2018-02-23,281.00,286.00,277.81,285.93,7301809,7.79,2.80%,285.93,2059107005.52,81022
2018-02-22,283.88,284.50,274.45,278.14,8891535,-2.90,-1.03%,278.14,2480508783.37,100201
2018-02-21,282.07,286.64,280.01,281.04,9371121,2.49,0.89%,281.04,2655938823.87,98206
2018-02-20,277.74,285.812,276.61,278.55,7769023,0.03,0.01%,278.55,2188545409.33,92095
2018-02-16,278.73,281.96,275.69,278.52,8312380,-1.75,-0.62%,278.52,2314964247.98,95949
2018-02-15,270.03,280.50,267.63,280.27,10759667,14.27,5.36%,280.27,2951615802.46,123733
2018-02-14,260.47,269.88,260.33,266.00,10971985,7.73,2.99%,266.00,2929620289.91,117650
2018-02-13,257.29,261.41,254.70,258.27,6855151,0.32,0.12%,258.27,1772119450.08,73086
2018-02-12,252.14,259.15,249.00,257.95,8534906,8.48,3.40%,257.95,2177756663.26,96583
2018-02-09,253.85,255.7999,236.11,249.47,16906942,-0.63,-0.25%,249.47,4153035130.39,175153
2018-02-08,267.08,267.62,250.00,250.10,9306701,-14.46,-5.47%,250.10,2391608009.81,116620
2018-02-07,266.58,272.45,264.325,264.56,8981548,-1.16,-0.44%,264.56,2406220379.39,104601
2018-02-06,247.70,266.70,245.00,265.72,12595801,11.46,4.51%,265.72,3261577254.69,146128
2018-02-05,262.00,267.899,250.03,254.26,11896053,-13.17,-4.92%,254.26,3098053216.19,139768
2018-02-02,263.00,270.62,262.71,267.43,9123610,2.36,0.89%,267.43,2442325263.55,106881
2018-02-01,266.41,271.95,263.38,265.07,9669011,-5.23,-1.93%,265.07,2592694566.35,95680
2018-01-31,281.94,282.289,269.58,270.30,11695072,-8.50,-3.05%,270.30,3211080482.97,117259
2018-01-30,277.00,282.73,272.70,278.80,12482852,-5.79,-2.03%,278.80,3485821716.20,116279
2018-01-29,274.20,286.81,273.92,284.59,17529749,9.99,3.64%,284.59,4947772128.55,168951
2018-01-26,271.485,274.60,268.76,274.60,11021839,4.90,1.82%,274.60,2998047814.21,105238
2018-01-25,263.00,272.30,260.23,269.70,15336378,8.40,3.21%,269.70,4100793760.68,141714
2018-01-24,250.88,261.71,249.311,261.30,17352448,11.01,4.40%,261.30,4449415078.40,170881
2018-01-23,255.05,257.71,248.02,250.29,27705332,22.71,9.98%,250.29,6967240864.68,252924
2018-01-22,222.00,227.785,221.20,227.58,17703293,7.12,3.23%,227.58,3996596466.27,167688
2018-01-19,222.75,223.49,218.50,220.46,10548567,0.13,0.06%,220.46,2324051188.58,93895
2018-01-18,220.34,220.58,216.55,220.33,8225339,2.83,1.30%,220.33,1801753294.33,68366
2018-01-17,221.00,221.15,216.32,217.50,9123056,-4.03,-1.82%,217.50,1991624185.41,90173
2018-01-16,224.24,226.07,217.20,221.53,13516067,0.30,0.14%,221.53,3008449606.47,100356
2018-01-12,217.18,222.55,216.00,221.23,8199423,3.99,1.84%,221.23,1804743584.54,91535
2018-01-11,214.29,217.75,213.35,217.24,7659485,4.72,2.22%,217.24,1659100855.45,69486
2018-01-10,207.57,213.64,206.91,212.52,5951486,3.21,1.53%,212.52,1257575297.37,62916
2018-01-09,212.11,212.98,208.59,209.31,6125855,-2.74,-1.29%,209.31,1286988264.73,63781
2018-01-08,210.02,212.50,208.44,212.05,5580178,2.06,0.98%,212.05,1177593763.28,60057
2018-01-05,207.25,210.02,205.59,209.99,7033240,4.36,2.12%,209.99,1465083245.51,69247
2018-01-04,206.20,207.05,204.0006,205.63,6029616,0.58,0.28%,205.63,1239013732.61,65678
2018-01-03,202.05,206.21,201.50,205.05,8591369,3.98,1.98%,205.05,1753483214.77,81520
2018-01-02,196.10,201.65,195.42,201.07,10966889,9.11,4.75%,201.07,2191384447.29,99685
2017-12-29,192.51,193.95,191.22,191.96,5187606,-0.75,-0.39%,191.96,997964703.04,42744
2017-12-28,187.18,194.49,186.85,192.71,10107392,6.47,3.47%,192.71,1937085618.68,81200
2017-12-27,187.80,188.10,185.22,186.24,4002098,-1.52,-0.81%,186.24,745523249.96,39882
2017-12-26,189.78,189.94,186.40,187.76,3045652,-2.18,-1.15%,187.76,570741686.47,31374
2017-12-22,188.33,190.95,186.80,189.94,3878904,1.32,0.70%,189.94,735644593.37,35460
2017-12-21,189.44,190.95,187.58,188.62,4729836,-0.20,-0.11%,188.62,894305419.67,37660
2017-12-20,187.94,189.11,185.26,188.82,6545394,1.80,0.96%,188.82,1227321389.72,39643
2017-12-19,190.18,190.2981,185.75,187.02,7032978,-3.40,-1.79%,187.02,1316540461.77,58167
2017-12-18,191.20,191.65,188.90,190.42,5010961,0.30,0.16%,190.42,951790325.70,44273
2017-12-15,189.61,191.43,188.01,190.12,7285641,0.56,0.30%,190.12,1383285168.50,52685
2017-12-14,187.98,192.64,187.20,189.56,7792849,1.70,0.90%,189.56,1485000512.84,66367
2017-12-13,186.10,188.69,185.41,187.86,4710041,2.13,1.15%,187.86,883222832.97,47203
2017-12-12,186.01,187.85,184.8183,185.73,4265907,-0.49,-0.26%,185.73,795120277.04,40270
2017-12-11,187.85,189.42,185.91,186.22,5298583,-2.32,-1.23%,186.22,991420620.39,43519
2017-12-08,186.50,189.42,186.30,188.54,4987270,3.34,1.80%,188.54,938388773.91,47269
2017-12-07,185.71,187.34,183.22,185.20,4659542,-0.10,-0.05%,185.20,863635765.52,42395
2017-12-06,183.38,186.4844,182.88,185.30,5490088,1.09,0.59%,185.30,1012448325.31,49202
2017-12-05,183.50,188.14,181.19,184.21,5783697,0.17,0.09%,184.21,1074017061.51,54945
2017-12-04,189.36,189.72,178.38,184.04,9069765,-2.78,-1.49%,184.04,1663750472.07,86678
2017-12-01,186.99,189.80,185.00,186.82,6219531,-0.76,-0.41%,186.82,1162990673.89,64471
2017-11-30,190.31,190.86,186.68,187.58,6630051,-0.57,-0.30%,187.58,1250579473.29,69305
2017-11-29,198.91,199.029,184.32,188.15,14202713,-11.03,-5.54%,188.15,2693943900.74,146300
2017-11-28,195.34,199.68,194.01,199.18,6981094,4.13,2.12%,199.18,1382477563.63,65444
2017-11-27,195.56,195.85,194.00,195.05,3210145,-0.70,-0.36%,195.05,625931862.72,32429
2017-11-24,196.65,196.90,195.33,195.75,2160535,-0.57,-0.29%,195.75,423391293.78,17353
2017-11-22,196.58,196.75,193.63,196.32,5895402,0.09,0.05%,196.32,1151931053.89,43978
2017-11-21,195.04,197.52,194.971,196.23,4787311,2.13,1.10%,196.23,939769538.46,39754
2017-11-20,193.30,194.32,191.90,194.10,3827474,0.90,0.47%,194.10,740445720.34,32796
2017-11-17,195.74,195.95,192.65,193.20,3906333,-2.31,-1.18%,193.20,757042936.87,39675
2017-11-16,194.33,197.70,193.75,195.51,5678355,3.39,1.76%,195.51,1113982114.24,54430
2017-11-15,194.54,195.42,191.53,192.12,4203072,-3.59,-1.83%,192.12,813034640.12,43255
2017-11-14,193.64,195.88,193.00,195.71,3450513,0.63,0.32%,195.71,671933813.38,37145
2017-11-13,191.12,196.05,191.00,195.08,4606951,3.06,1.59%,195.08,895575762.80,45782
2017-11-10,191.61,192.59,189.50,192.02,6622168,-1.88,-0.97%,192.02,1264569293.99,61217
2017-11-09,194.46,194.49,190.81,193.90,5910216,-2.54,-1.29%,193.90,1139375169.83,65321
2017-11-08,196.00,197.09,194.74,196.44,4237398,0.55,0.28%,196.44,829635039.88,41370
2017-11-07,200.00,200.61,194.80,195.89,6467969,-4.24,-2.12%,195.89,1273757489.87,59191
2017-11-06,200.00,202.48,198.09,200.13,5846581,0.12,0.06%,200.13,1171487538.33,56213
2017-11-03,199.80,200.55,197.99,200.01,3678829,0.69,0.35%,200.01,733200537.82,35728
2017-11-02,197.45,199.44,197.0901,199.32,3606332,1.32,0.67%,199.32,715563966.86,34975
2017-11-01,197.24,199.199,196.00,198.00,5017420,1.57,0.80%,198.00,991540443.12,47945
2017-10-31,198.21,198.59,195.218,196.43,5518595,-1.94,-0.98%,196.43,1084871927.47,52100
2017-10-30,199.62,201.099,197.0721,198.37,5439563,-1.17,-0.59%,198.37,1082760289.44,53199
2017-10-27,197.20,200.65,196.22,199.54,8128567,4.33,2.22%,199.54,1615430201.87,74393
2017-10-26,194.66,197.61,194.08,195.21,5185830,1.44,0.74%,195.21,1016895389.15,47267
2017-10-25,195.38,197.055,193.01,193.77,5315269,-2.25,-1.15%,193.77,1034241209.71,48968
2017-10-24,192.75,196.735,191.40,196.02,7069108,3.55,1.84%,196.02,1373439454.86,54436
2017-10-23,194.17,194.8999,191.0346,192.47,6979994,-1.69,-0.87%,192.47,1344902284.40,53055
2017-10-20,195.90,196.38,193.77,194.16,5995568,-0.97,-0.50%,194.16,1168330201.48,48384
2017-10-19,193.01,195.25,191.16,195.13,7034602,-0.41,-0.21%,195.13,1360256409.84,63617
2017-10-18,199.99,200.01,194.25,195.54,11198938,-3.94,-1.98%,195.54,2197304574.28,91783
2017-10-17,200.11,204.38,197.77,199.48,23900118,-3.20,-1.58%,199.48,4783203869.20,191689
2017-10-16,201.95,202.83,197.86,202.68,22105442,3.19,1.60%,202.68,4434872845.21,176832
2017-10-13,199.70,200.8199,197.1866,199.49,12081252,3.63,1.85%,199.49,2405997355.54,96551
2017-10-12,196.75,198.62,194.71,195.86,7753341,0.91,0.47%,195.86,1523899092.40,57174
2017-10-11,195.57,196.2199,193.81,194.95,6450161,-0.13,-0.07%,194.95,1256682687.48,44248
2017-10-10,197.85,198.30,192.10,195.08,6233823,-1.79,-0.91%,195.08,1215690295.21,55847
2017-10-09,199.10,199.40,196.56,196.87,6971714,-1.15,-0.58%,196.87,1378688227.54,56834
2017-10-06,194.30,198.92,192.05,198.02,15348356,3.63,1.87%,198.02,3014810450.72,117064
2017-10-05,185.65,194.49,184.49,194.39,19412690,9.94,5.39%,194.39,3707714613.03,155639
2017-10-04,181.41,186.70,181.25,184.45,9235867,5.26,2.94%,184.45,1706642922.94,80993
2017-10-03,177.65,179.70,177.55,179.19,3956940,2.18,1.23%,179.19,707556926.01,52438
2017-10-02,182.11,182.80,176.58,177.01,7342007,-4.34,-2.39%,177.01,1310601589.18,73223
2017-09-29,180.73,182.90,180.65,181.35,4227864,0.65,0.36%,181.35,768042382.17,39082
2017-09-28,181.25,181.95,179.36,180.70,4076986,-1.27,-0.70%,180.70,734962286.13,38962
2017-09-27,181.01,183.34,180.70,181.97,5710544,2.59,1.44%,181.97,1039579642.94,48703
2017-09-26,180.70,180.95,176.55,179.38,5602471,0.83,0.46%,179.38,1003506515.55,51171
2017-09-25,186.46,186.55,177.70,178.55,9367231,-8.80,-4.70%,178.55,1687641224.92,91756
2017-09-22,188.40,189.85,186.39,187.35,5464312,-1.43,-0.76%,187.35,1025405829.00,42903
2017-09-21,185.82,189.95,184.51,188.78,7148104,3.27,1.76%,188.78,1344640136.71,62694
2017-09-20,186.10,186.50,183.20,185.51,4624993,-0.17,-0.09%,185.51,855865647.63,39815
2017-09-19,184.98,186.23,184.17,185.68,4982086,1.06,0.57%,185.68,923812478.53,42490
2017-09-18,183.61,185.45,182.73,184.62,5359569,2.27,1.24%,184.62,986734202.04,45595
2017-09-15,182.73,184.93,181.43,182.35,5591743,-0.28,-0.15%,182.35,1022240148.13,43379
2017-09-14,183.25,185.2882,182.07,182.63,4510722,-1.01,-0.55%,182.63,827090564.30,36832
2017-09-13,184.07,184.4995,182.55,183.64,4320349,-1.51,-0.82%,183.64,793148164.83,44168
2017-09-12,182.55,185.33,180.6435,185.15,6689568,3.41,1.88%,185.15,1228422356.65,66152
2017-09-11,178.10,182.47,178.03,181.74,5979447,5.32,3.02%,181.74,1082364354.73,60703
2017-09-08,178.45,180.39,176.25,176.42,4590846,-2.58,-1.44%,176.42,817610032.96,43127
2017-09-07,178.80,180.35,177.10,179.00,6036146,-0.25,-0.14%,179.00,1080216670.19,52674
2017-09-06,175.25,179.46,173.73,179.25,8742643,4.73,2.71%,179.25,1546812264.57,91226
2017-09-05,173.40,175.88,172.44,174.52,4597441,-0.22,-0.13%,174.52,801022963.21,44234
2017-09-01,175.55,176.48,173.92,174.74,3812968,0.03,0.02%,174.74,666747522.88,32420
2017-08-31,175.45,176.24,173.86,174.71,6940990,0.02,0.01%,174.71,1213259481.39,51654
2017-08-30,169.50,174.85,169.37,174.69,8034743,5.88,3.48%,174.69,1391252356.74,62875
2017-08-29,165.00,169.68,164.73,168.81,4620920,1.69,1.01%,168.81,777705346.02,39048
2017-08-28,166.43,168.67,165.60,167.12,3657264,1.17,0.71%,167.12,611664896.16,29126
2017-08-25,168.58,168.75,165.50,165.95,4064040,-2.18,-1.30%,165.95,676254524.72,35055
2017-08-24,169.86,171.2363,166.15,168.13,5361749,-0.93,-0.55%,168.13,901182450.89,46240
2017-08-23,168.35,169.64,166.70,169.06,4632256,-0.28,-0.17%,169.06,778649150.03,35349
2017-08-22,167.76,169.93,167.04,169.34,4886326,2.58,1.55%,169.34,825296606.09,35193
2017-08-21,166.91,168.99,164.23,166.76,6480708,0.22,0.13%,166.76,1078481791.89,48289
2017-08-18,165.95,169.97,165.80,166.54,7385736,0.45,0.27%,166.54,1239647204.23,52901
2017-08-17,169.23,170.58,165.72,166.09,5229188,-3.89,-2.29%,166.09,875878040.08,45509
2017-08-16,167.50,170.50,166.25,169.98,7013557,1.48,0.88%,169.98,1183652415.41,50522
2017-08-15,171.53,171.88,168.25,168.50,5656064,-2.50,-1.46%,168.50,957747052.37,43119
2017-08-14,169.80,172.45,168.80,171.00,7468408,-0.40,-0.23%,171.00,1272902994.75,59032
2017-08-11,169.86,172.58,169.00,171.40,5022334,2.26,1.34%,171.40,859877862.19,43393
2017-08-10,174.03,174.45,167.60,169.14,9693057,-6.64,-3.78%,169.14,1653218422.26,82532
2017-08-09,171.43,175.96,170.01,175.78,9670502,-2.58,-1.45%,175.78,1683285099.67,74301
2017-08-08,181.37,181.91,177.45,178.36,6104043,-2.97,-1.64%,178.36,1096866623.39,49486
2017-08-07,181.00,182.27,179.10,181.33,4609788,1.06,0.59%,181.33,833631710.93,33650
2017-08-04,179.60,181.00,178.50,180.27,4491055,1.04,0.58%,180.27,806853766.07,35902
2017-08-03,180.53,181.2248,178.02,179.23,4627732,-1.51,-0.84%,179.23,831108638.67,38282
2017-08-02,182.22,182.57,177.8149,180.74,5771336,-1.29,-0.71%,180.74,1037954568.38,51805
2017-08-01,182.49,184.62,181.43,182.03,5112707,0.37,0.20%,182.03,933959840.00,35431
2017-07-31,184.26,184.9738,180.65,181.66,4883606,-2.38,-1.29%,181.66,889006928.44,41609
2017-07-28,182.00,185.03,181.18,184.04,6201947,1.36,0.74%,184.04,1140190365.95,49413
2017-07-27,189.89,190.00,179.38,182.68,11220982,-6.40,-3.38%,182.68,2065150730.73,91059
2017-07-26,187.70,189.7043,187.51,189.08,4479290,2.11,1.13%,189.08,845248504.53,37095
2017-07-25,187.79,188.66,185.81,186.97,5374472,-0.94,-0.50%,186.97,1006424395.27,44815
2017-07-24,188.685,190.25,187.01,187.91,8797260,-0.63,-0.33%,187.91,1659304159.31,60883
2017-07-21,182.72,191.50,182.71,188.54,9277448,4.94,2.69%,188.54,1728713310.19,65793
2017-07-20,183.84,185.92,182.70,183.60,7907182,-0.26,-0.14%,183.60,1454877144.52,60486
2017-07-19,182.97,187.17,181.75,183.86,17344321,0.26,0.14%,183.86,3201983351.71,122542
2017-07-18,176.12,185.00,174.24,183.60,41587395,21.90,13.54%,183.60,7526349841.40,269868
2017-07-17,162.91,163.55,160.0201,161.70,17496685,0.58,0.36%,161.70,2826909301.15,132560
2017-07-14,159.30,161.35,157.97,161.12,5549221,2.91,1.84%,161.12,887152174.42,47273
2017-07-13,158.51,160.13,156.98,158.21,6700052,-0.54,-0.34%,158.21,1062064578.53,51258
2017-07-12,155.77,158.80,155.77,158.75,8481779,4.42,2.86%,158.75,1338975609.26,63299
2017-07-11,152.37,155.23,151.55,154.33,4898645,1.66,1.09%,154.33,754731795.62,40772
2017-07-10,150.34,153.23,149.65,152.67,5360606,2.49,1.66%,152.67,814622158.93,42549
2017-07-07,146.65,150.75,146.65,150.18,5561263,3.93,2.69%,150.18,831637653.35,43482
2017-07-06,146.13,147.27,144.25,146.25,5486482,-1.36,-0.92%,146.25,801414842.36,42281
2017-07-05,146.58,148.26,145.58,147.61,4627803,1.44,0.99%,147.61,681391776.25,36210
2017-07-03,149.80,150.45,145.80,146.17,3908215,-3.24,-2.17%,146.17,576437770.77,31828
2017-06-30,149.76,150.71,148.42,149.41,5213315,-0.68,-0.45%,149.41,779660444.11,39754
2017-06-29,152.82,152.82,148.00,150.09,7142462,-3.32,-2.16%,150.09,1072034791.75,57212
2017-06-28,151.64,154.20,150.12,153.41,5589883,2.38,1.58%,153.41,853966263.80,43455
2017-06-27,156.62,156.9775,150.7197,151.03,7424252,-6.47,-4.11%,151.03,1135775568.25,59510
2017-06-26,158.78,159.97,156.56,157.50,6015974,-0.52,-0.33%,157.50,951460525.01,44361
2017-06-23,155.01,158.19,153.76,158.02,6250761,3.13,2.02%,158.02,980646507.73,47111
2017-06-22,155.13,155.20,153.70,154.89,3769167,-0.14,-0.09%,154.89,582731114.20,29135
2017-06-21,152.50,155.38,152.26,155.03,5803446,2.98,1.96%,155.03,896329937.20,40472
2017-06-20,153.68,154.50,151.40,152.05,4878673,-1.35,-0.88%,152.05,744373695.25,38314
2017-06-19,154.29,155.58,152.41,153.40,6544298,1.02,0.67%,153.40,1006594083.53,40524
2017-06-16,151.45,153.53,150.39,152.38,6909705,0.62,0.41%,152.38,1051211072.63,46053
2017-06-15,149.44,152.56,147.30,151.76,7319746,-0.44,-0.29%,151.76,1098726447.47,57340
2017-06-14,154.34,155.615,150.28,152.20,6461758,-0.52,-0.34%,152.20,990013748.98,53688
2017-06-13,154.38,155.68,150.13,152.72,8484746,1.28,0.85%,152.72,1296347347.85,61829
2017-06-12,155.30,155.53,148.31,151.44,14114477,-6.59,-4.17%,151.44,2138134018.38,111939
2017-06-09,166.27,166.27,154.50,158.03,10291954,-7.85,-4.73%,158.03,1645737549.40,91122
2017-06-08,166.12,166.87,164.84,165.88,3719102,0.27,0.16%,165.88,615356982.48,28726
2017-06-07,165.60,166.40,164.4086,165.61,3353099,0.44,0.27%,165.61,554774179.50,25392
2017-06-06,164.95,166.82,164.51,165.17,4382092,0.11,0.07%,165.17,726653114.10,32706
2017-06-05,165.49,165.50,163.43,165.06,3875174,-0.12,-0.07%,165.06,638269880.59,28301
2017-06-02,163.42,165.36,162.80,165.18,4259081,2.19,1.34%,165.18,699588850.94,34314
2017-06-01,163.52,163.9316,161.70,162.99,3896317,-0.08,-0.05%,162.99,633334140.67,31018
2017-05-31,163.61,164.00,160.74,163.07,5328919,-0.15,-0.09%,163.07,865203821.73,39865
2017-05-30,163.60,164.75,162.71,163.22,4828637,0.79,0.49%,163.22,790100779.99,34808
2017-05-26,162.84,163.05,161.12,162.43,4834291,-0.62,-0.38%,162.43,782983316.79,34773
2017-05-25,161.00,164.10,160.55,163.05,8560961,5.30,3.36%,163.05,1395349064.37,62120
2017-05-24,158.35,158.48,157.17,157.75,2989797,-0.20,-0.13%,157.75,471394858.95,24002
2017-05-23,157.75,158.31,156.80,157.95,3370930,0.79,0.50%,157.95,531482903.39,24780
2017-05-22,157.86,158.60,156.43,157.16,3744055,0.14,0.09%,157.16,588485068.63,29243
2017-05-19,156.15,158.05,155.91,157.02,4091486,1.32,0.85%,157.02,642991549.68,31309
2017-05-18,153.61,156.89,153.24,155.70,6802670,2.50,1.63%,155.70,1058210209.24,47991
2017-05-17,158.09,158.78,153.00,153.20,8184483,-6.21,-3.90%,153.20,1271578469.17,64706
2017-05-16,160.50,161.18,159.33,159.41,3464912,-0.61,-0.38%,159.41,553825186.36,26287
2017-05-15,160.25,161.78,159.76,160.02,4971954,-0.79,-0.49%,160.02,797562318.09,33237
2017-05-12,159.11,160.84,158.51,160.81,5092885,2.27,1.43%,160.81,814827971.68,31688
2017-05-11,160.33,160.52,157.55,158.54,5677360,-1.74,-1.09%,158.54,900013259.06,44099
